State Name,Sector,Year,Geography ID,Source,Consumption MMBtu,Expenditure US Dollars
Michigan,commercial,2018,G26,elec,166354145.29919407,5362558358.91086
Michigan,industrial,2018,G26,elec,106538367.46495086,2086869100.3030977
Michigan,residential,2018,G26,elec,107849483.46997343,4932279919.679186
Michigan,commercial,2019,G26,elec,162234198.0482181,5299924950.151284
Michigan,industrial,2019,G26,elec,111625298.08674642,2217581071.644561
Michigan,residential,2019,G26,elec,103382874.06799473,4696755179.950342
Michigan,commercial,2020,G26,elec,161806851.66513434,5262573028.661225
Michigan,industrial,2020,G26,elec,109485586.95141086,2095433488.0168376
Michigan,residential,2020,G26,elec,101891873.88350661,4772419281.977601
Michigan,commercial,2021,G26,elec,160832196.59418207,5252731156.562334
Michigan,industrial,2021,G26,elec,109843667.25655596,2061059348.5642571
Michigan,residential,2021,G26,elec,99896066.35389398,4771880541.97651
Michigan,commercial,2022,G26,elec,160178052.11529034,5153902037.0778675
Michigan,industrial,2022,G26,elec,109891183.01052819,2025263426.4776347
Michigan,residential,2022,G26,elec,98668874.7750299,4682577340.549956
Michigan,commercial,2023,G26,elec,159391064.19316906,5067937412.541377
Michigan,industrial,2023,G26,elec,110347749.06354688,2014169593.9345384
Michigan,residential,2023,G26,elec,98068340.54255168,4629354969.481645
Michigan,commercial,2024,G26,elec,158680781.63691762,5034394935.392881
Michigan,industrial,2024,G26,elec,109825746.37298249,1991792490.314507
Michigan,residential,2024,G26,elec,97503393.86654305,4608684185.25164
Michigan,commercial,2025,G26,elec,157925839.98902786,4998877165.2612295
Michigan,industrial,2025,G26,elec,109539127.04387353,1981505969.6049924
Michigan,residential,2025,G26,elec,96973824.18515007,4595862662.840786
Michigan,commercial,2026,G26,elec,156850184.6219464,4962994509.208368
Michigan,industrial,2026,G26,elec,109319429.7502797,1973876740.8556378
Michigan,residential,2026,G26,elec,96613761.07433978,4595597108.750719
Michigan,commercial,2027,G26,elec,155828563.35793033,4912688954.912946
Michigan,industrial,2027,G26,elec,109414202.89318198,1967858601.1921263
Michigan,residential,2027,G26,elec,96324073.25752042,4580983093.871601
Michigan,commercial,2028,G26,elec,154898620.63855645,4869981601.219829
Michigan,industrial,2028,G26,elec,109735206.68008955,1963672444.632123
Michigan,residential,2028,G26,elec,96171618.06866273,4580067273.898802
Michigan,commercial,2029,G26,elec,154055237.37017307,4820488774.078986
Michigan,industrial,2029,G26,elec,110515243.86656573,1971571745.024861
Michigan,residential,2029,G26,elec,96070637.73777771,4572417311.517106
Michigan,commercial,2030,G26,elec,152839317.83600292,4781419729.210768
Michigan,industrial,2030,G26,elec,111283549.24505033,1991789474.6843402
Michigan,residential,2030,G26,elec,95946388.5613201,4571168430.23031
Michigan,commercial,2031,G26,elec,151705024.65960506,4727208752.41462
Michigan,industrial,2031,G26,elec,113111849.08416836,2020729223.6367452
Michigan,residential,2031,G26,elec,95920174.02003431,4565682940.859429
Michigan,commercial,2032,G26,elec,150727367.2783512,4693268188.319918
Michigan,industrial,2032,G26,elec,113854311.80292277,2038322435.4761682
Michigan,residential,2032,G26,elec,95837949.24054037,4567970788.731915
Michigan,commercial,2033,G26,elec,149794891.29828706,4658469861.721269
Michigan,industrial,2033,G26,elec,115506556.33468558,2069342934.597127
Michigan,residential,2033,G26,elec,95844274.13134988,4570889453.473383
Michigan,commercial,2034,G26,elec,148902653.2549272,4641164555.817599
Michigan,industrial,2034,G26,elec,116321882.95131646,2086049416.7449417
Michigan,residential,2034,G26,elec,95944298.21521637,4589372456.0602255
Michigan,commercial,2035,G26,elec,148144436.8929733,4593933067.863806
Michigan,industrial,2035,G26,elec,117498057.71415295,2098866008.865138
Michigan,residential,2035,G26,elec,96081071.5820413,4582771712.853161
Michigan,commercial,2036,G26,elec,147527103.8791296,4550465854.219213
Michigan,industrial,2036,G26,elec,118212185.12909566,2106919590.495379
Michigan,residential,2036,G26,elec,96306227.36823893,4573823583.734564
Michigan,commercial,2037,G26,elec,146898511.4759086,4542859224.019508
Michigan,industrial,2037,G26,elec,119200483.70282887,2125147234.7530158
Michigan,residential,2037,G26,elec,96510393.13888906,4593059705.961614
Michigan,commercial,2038,G26,elec,146368061.0159,4505738275.468573
Michigan,industrial,2038,G26,elec,119971641.43105161,2131489281.2779195
Michigan,residential,2038,G26,elec,96716926.9182724,4585950851.371461
Michigan,commercial,2039,G26,elec,145939250.22968817,4459611800.943902
Michigan,industrial,2039,G26,elec,121140022.99400641,2146388061.586224
Michigan,residential,2039,G26,elec,97043476.84084287,4577254552.0954895
Michigan,commercial,2040,G26,elec,145382133.80459177,4390917333.146495
Michigan,industrial,2040,G26,elec,121966780.53145327,2147910172.3537946
Michigan,residential,2040,G26,elec,97362982.43614085,4554588971.2103615
Michigan,commercial,2041,G26,elec,144791637.1632375,4391571281.092826
Michigan,industrial,2041,G26,elec,123391416.74356003,2167353576.833062
Michigan,residential,2041,G26,elec,97554910.70551433,4574173839.349721
Michigan,commercial,2042,G26,elec,144311235.08161706,4361337805.045142
Michigan,industrial,2042,G26,elec,124015230.30361296,2169530983.4099293
Michigan,residential,2042,G26,elec,97796938.28214921,4575998532.444925
Michigan,commercial,2043,G26,elec,143960180.16287845,4333811645.433807
Michigan,industrial,2043,G26,elec,125389935.3878201,2187464808.2593293
Michigan,residential,2043,G26,elec,98081344.06915306,4574696755.330606
Michigan,commercial,2044,G26,elec,143720229.93930104,4310170925.773428
Michigan,industrial,2044,G26,elec,125902164.8761628,2191276357.9179845
Michigan,residential,2044,G26,elec,98366361.21015501,4576581191.532641
Michigan,commercial,2045,G26,elec,143517345.13481277,4302034534.262469
Michigan,industrial,2045,G26,elec,127304192.03425798,2216008878.9626284
Michigan,residential,2045,G26,elec,98611955.13909031,4591290442.993227
Michigan,commercial,2046,G26,elec,143427573.79000047,4289276135.1881566
Michigan,industrial,2046,G26,elec,127725651.08560267,2222260474.2084193
Michigan,residential,2046,G26,elec,98907507.41831699,4609075014.7495
Michigan,commercial,2047,G26,elec,143417276.1859136,4285566854.287696
Michigan,industrial,2047,G26,elec,128931966.75163648,2238013322.204105
Michigan,residential,2047,G26,elec,99171686.23939554,4621701219.678943
Michigan,commercial,2048,G26,elec,143478103.15316972,4290924927.068813
Michigan,industrial,2048,G26,elec,129594776.20078453,2250865616.6525345
Michigan,residential,2048,G26,elec,99456362.1320804,4635924311.73506
Michigan,commercial,2049,G26,elec,143607049.83903724,4293552929.68289
Michigan,industrial,2049,G26,elec,130687899.7630141,2267310245.995732
Michigan,residential,2049,G26,elec,99800011.57659967,4650547354.061159
Michigan,commercial,2050,G26,elec,143878469.5641241,4292503780.3441086
Michigan,industrial,2050,G26,elec,131472080.12779789,2273317230.7425327
Michigan,residential,2050,G26,elec,100129084.8886003,4656787600.501533
Minnesota,commercial,2017,G27,elec,99074186.1346498,3003023574.4936132
Minnesota,industrial,2017,G27,elec,69845146.15543798,1520004093.1483881
Minnesota,residential,2017,G27,elec,62724443.967102416,2432778330.548634
Minnesota,commercial,2018,G27,elec,100211604.37398426,2934954387.913559
Minnesota,industrial,2018,G27,elec,70233224.6536128,1465320141.903965
Minnesota,residential,2018,G27,elec,66937681.233045325,2559931337.4392405
Minnesota,commercial,2019,G27,elec,98408892.22085024,2886240538.4214582
Minnesota,industrial,2019,G27,elec,72525593.9198564,1534609854.3354993
Minnesota,residential,2019,G27,elec,64409426.25079803,2448831861.0684733
Minnesota,commercial,2020,G27,elec,98089540.39878419,2800006723.262511
Minnesota,industrial,2020,G27,elec,71579273.97082871,1459102009.3233018
Minnesota,residential,2020,G27,elec,63898801.31370201,2398785034.492345
Minnesota,commercial,2021,G27,elec,97520209.4519901,2716066726.7054725
Minnesota,industrial,2021,G27,elec,70793567.13842419,1414757915.6406693
Minnesota,residential,2021,G27,elec,63365321.87370897,2332209552.845599
Minnesota,commercial,2022,G27,elec,97073591.88001971,2658707556.674791
Minnesota,industrial,2022,G27,elec,70537020.76997861,1384512948.943949
Minnesota,residential,2022,G27,elec,63058662.96008882,2297070946.8688035
Minnesota,commercial,2023,G27,elec,96742242.34216332,2612954104.6598296
Minnesota,industrial,2023,G27,elec,70399188.15054095,1368514547.68507
Minnesota,residential,2023,G27,elec,62816640.12645165,2270623924.7941833
Minnesota,commercial,2024,G27,elec,96507555.25189045,2575027218.486453
Minnesota,industrial,2024,G27,elec,70433919.74901348,1360388304.6095154
Minnesota,residential,2024,G27,elec,62601970.41532799,2247730561.7223573
Minnesota,commercial,2025,G27,elec,96300966.5233935,2549494072.0344777
Minnesota,industrial,2025,G27,elec,70623258.77491514,1360534891.1947672
Minnesota,residential,2025,G27,elec,62404674.533009335,2234583963.4732847
Minnesota,commercial,2026,G27,elec,95958899.84867486,2522569170.541268
Minnesota,industrial,2026,G27,elec,71034688.30934237,1365908516.9269388
Minnesota,residential,2026,G27,elec,62197244.663334616,2223633220.4456725
Minnesota,commercial,2027,G27,elec,95634274.21395543,2496837156.4699664
Minnesota,industrial,2027,G27,elec,71138055.17801665,1362518884.406656
Minnesota,residential,2027,G27,elec,62039506.47850374,2212714119.528454
Minnesota,commercial,2028,G27,elec,95338299.82976294,2470658147.6248264
Minnesota,industrial,2028,G27,elec,71375128.9077983,1360134513.5731697
Minnesota,residential,2028,G27,elec,61953805.65124269,2203511734.2045274
Minnesota,commercial,2029,G27,elec,95064344.38929056,2454102359.44383
Minnesota,industrial,2029,G27,elec,71487811.94304046,1358088221.5792987
Minnesota,residential,2029,G27,elec,61851718.19796818,2200365983.794448
Minnesota,commercial,2030,G27,elec,94568255.96495046,2447582784.7773333
Minnesota,industrial,2030,G27,elec,72297299.96438116,1377959954.8169386
Minnesota,residential,2030,G27,elec,61711198.7521863,2205915677.288635
Minnesota,commercial,2031,G27,elec,94125328.68157959,2435826395.633412
Minnesota,industrial,2031,G27,elec,73276516.91184872,1393998823.0973382
Minnesota,residential,2031,G27,elec,61605565.59635292,2208783981.027314
Minnesota,commercial,2032,G27,elec,93735463.89381765,2426977018.3970237
Minnesota,industrial,2032,G27,elec,74142019.42490223,1413458140.8233573
Minnesota,residential,2032,G27,elec,61447277.5937083,2209984434.9027405
Minnesota,commercial,2033,G27,elec,93369384.59353611,2418189578.400337
Minnesota,industrial,2033,G27,elec,74924207.9442117,1429346225.9808195
Minnesota,residential,2033,G27,elec,61362348.15934881,2212334165.865053
Minnesota,commercial,2034,G27,elec,93063882.02330044,2408398999.929492
Minnesota,industrial,2034,G27,elec,75556974.67872946,1442847512.2468567
Minnesota,residential,2034,G27,elec,61367894.78960967,2215678847.917078
Minnesota,commercial,2035,G27,elec,92802313.30531786,2390777618.5090346
Minnesota,industrial,2035,G27,elec,76132121.92059967,1448093414.2854817
Minnesota,residential,2035,G27,elec,61386082.147857435,2211644897.168458
Minnesota,commercial,2036,G27,elec,92613739.49920788,2375410901.045786
Minnesota,industrial,2036,G27,elec,76867040.17951594,1458796572.315097
Minnesota,residential,2036,G27,elec,61452994.95791969,2208200642.537052
Minnesota,commercial,2037,G27,elec,92459521.67084427,2360229151.239896
Minnesota,industrial,2037,G27,elec,77832747.58268279,1477540098.5159442
Minnesota,residential,2037,G27,elec,61539694.096784085,2205467055.1539793
Minnesota,commercial,2038,G27,elec,92338970.31848936,2346747576.587831
Minnesota,industrial,2038,G27,elec,78734443.69966762,1489469537.0915194
Minnesota,residential,2038,G27,elec,61634591.72657028,2203314234.7967763
Minnesota,commercial,2039,G27,elec,92248933.17301895,2339238742.4389358
Minnesota,industrial,2039,G27,elec,79418264.52905847,1498295636.0321636
Minnesota,residential,2039,G27,elec,61727629.71016428,2204479404.124912
Minnesota,commercial,2040,G27,elec,92033391.98325685,2327442789.89494
Minnesota,industrial,2040,G27,elec,79963781.22746447,1499400778.3129184
Minnesota,residential,2040,G27,elec,61790360.17589582,2201712766.113992
Minnesota,commercial,2041,G27,elec,91915245.90654151,2305822432.6407623
Minnesota,industrial,2041,G27,elec,80534339.30890206,1506151240.9645774
Minnesota,residential,2041,G27,elec,61893288.181992956,2192308262.2264833
Minnesota,commercial,2042,G27,elec,91860213.00215265,2288508793.566225
Minnesota,industrial,2042,G27,elec,81180939.62507744,1512099994.1895814
Minnesota,residential,2042,G27,elec,62014829.03700552,2187404460.3517537
Minnesota,commercial,2043,G27,elec,91856815.15044586,2272230318.332766
Minnesota,industrial,2043,G27,elec,82061352.59148131,1524219482.4188588
Minnesota,residential,2043,G27,elec,62130580.039479166,2179991002.687264
Minnesota,commercial,2044,G27,elec,91893034.37504381,2264474837.418714
Minnesota,industrial,2044,G27,elec,83026885.30378924,1538537937.72321
Minnesota,residential,2044,G27,elec,62245041.11568342,2178078021.9391603
Minnesota,commercial,2045,G27,elec,91939689.0511749,2262080702.697234
Minnesota,industrial,2045,G27,elec,83854107.66462606,1554074687.784968
Minnesota,residential,2045,G27,elec,62367829.416896015,2181345220.4624734
Minnesota,commercial,2046,G27,elec,92019126.29538138,2259009907.405668
Minnesota,industrial,2046,G27,elec,84404811.17955793,1563483588.326296
Minnesota,residential,2046,G27,elec,62452317.17027322,2182315790.4858313
Minnesota,commercial,2047,G27,elec,92177463.08395337,2251743825.7074947
Minnesota,industrial,2047,G27,elec,84970537.78620851,1570255556.0752418
Minnesota,residential,2047,G27,elec,62542745.922319606,2178570047.281324
Minnesota,commercial,2048,G27,elec,92376127.31225303,2247523578.1554313
Minnesota,industrial,2048,G27,elec,85661794.65994805,1583946926.885319
Minnesota,residential,2048,G27,elec,62662702.956340894,2175140895.8347063
Minnesota,commercial,2049,G27,elec,92635669.36635627,2239382722.5912776
Minnesota,industrial,2049,G27,elec,86541327.86511649,1598394465.8187978
Minnesota,residential,2049,G27,elec,62797687.25524276,2165746984.3378716
Minnesota,commercial,2050,G27,elec,92961171.0941823,2228570040.5569205
Minnesota,industrial,2050,G27,elec,87542001.31886537,1611473363.6051693
Minnesota,residential,2050,G27,elec,62963465.03738211,2154335679.3352895
Mississippi,commercial,2017,G28,elec,64546948.23316337,1904345682.777173
Mississippi,industrial,2017,G28,elec,49873356.82037047,859492814.7383063
Mississippi,residential,2017,G28,elec,52719697.69694073,1632107679.8666513
Mississippi,commercial,2018,G28,elec,66439329.249442145,1784148479.9111001
Mississippi,industrial,2018,G28,elec,51758957.82946946,863452723.6354487
Mississippi,residential,2018,G28,elec,57584645.861736655,1645077031.2592626
Mississippi,commercial,2019,G28,elec,65665469.67468358,1757989842.3199966
Mississippi,industrial,2019,G28,elec,53896874.190012306,904291216.0912452
Mississippi,residential,2019,G28,elec,57108594.23486649,1625728544.610119
Mississippi,commercial,2020,G28,elec,66463374.22483294,1652724998.9519699
Mississippi,industrial,2020,G28,elec,53110115.35951073,845280801.2492759
Mississippi,residential,2020,G28,elec,56544244.07285838,1521952174.6913044
Mississippi,commercial,2021,G28,elec,66635867.66112216,1643525136.1963391
Mississippi,industrial,2021,G28,elec,53153999.79845246,835857264.4936172
Mississippi,residential,2021,G28,elec,55932210.54411784,1499080549.9808962
Mississippi,commercial,2022,G28,elec,66707993.31592858,1632498972.3504438
Mississippi,industrial,2022,G28,elec,53142987.02216975,828189840.2456754
Mississippi,residential,2022,G28,elec,55371480.48826312,1484918495.626397
Mississippi,commercial,2023,G28,elec,66412539.07057213,1606811892.2629275
Mississippi,industrial,2023,G28,elec,52468435.36053868,818144345.1642514
Mississippi,residential,2023,G28,elec,54829142.17260581,1465185992.953797
Mississippi,commercial,2024,G28,elec,66245825.20754767,1588174801.588444
