nsb,Timestamp_UTC,site,lat,lon,elev,sun_alt,sun_az,moon_alt,moon_az
21.49,2022-06-05 05:00:00,LBD,36.083,-92.55,804,-29.16866308942399,341.8032834181968,7.426532992115763,289.5546760455467
21.56,2022-06-05 06:00:00,LBD,36.083,-92.55,804,-31.335565891015886,357.64923937908964,-3.425846852401672,297.7817076113354
21.48,2022-06-05 07:00:00,LBD,36.083,-92.55,804,-30.125937136280914,13.709229241158681,-13.42224631210575,307.0911964306339
21.3175,2022-06-05 08:00:00,LBD,36.083,-92.55,804,-25.732969250990024,28.585532458755306,-22.16169093621688,317.999934506913
21.16333333,2022-06-05 09:00:00,LBD,36.083,-92.55,804,-18.752972092135874,41.51892111575254,-29.092103552612844,330.93279730412866
,2022-06-05 10:00:00,LBD,36.083,-92.55,804,-9.875733446356836,52.49678037324429,-33.541539729528004,345.9286409790767
,2022-06-05 11:00:00,LBD,36.083,-92.55,804,0.317222162528902,61.90990870614759,-34.906071174421825,2.252620740765607
,2022-06-05 12:00:00,LBD,36.083,-92.55,804,11.396447548125433,70.26704132821928,-32.96397544017404,18.454315379836338
,2022-06-05 13:00:00,LBD,36.083,-92.55,804,23.053201828525946,78.10226833549864,-28.02475652847762,33.16909582590778
,2022-06-05 14:00:00,LBD,36.083,-92.55,804,35.04994220201475,86.03225458588429,-20.726863119665108,45.82100046698088
,2022-06-05 15:00:00,LBD,36.083,-92.55,804,47.160863374298096,94.98775088317137,-11.731417684364061,56.55623690384443
,2022-06-05 16:00:00,LBD,36.083,-92.55,804,59.05755469531377,106.92603891636729,-1.567112196392989,65.8468246258248
,2022-06-05 17:00:00,LBD,36.083,-92.55,804,69.89655359769691,127.43226447187367,9.381429741935156,74.23825074599728
,2022-06-05 18:00:00,LBD,36.083,-92.55,804,76.38353272693561,171.35530168399208,20.83017130830561,82.29454196023943
,2022-06-05 19:00:00,LBD,36.083,-92.55,804,72.53743710372831,222.97510306415228,32.54065130765378,90.67845997240663
,2022-06-05 20:00:00,LBD,36.083,-92.55,804,62.41989845147929,248.42607567236442,44.25013728627443,100.38647823060592
,2022-06-05 21:00:00,LBD,36.083,-92.55,804,50.7014109799012,261.99847756935094,55.53204115090987,113.35092846650282
,2022-06-05 22:00:00,LBD,36.083,-92.55,804,38.61317850840185,271.54643676291806,65.37967189052888,133.95918397782134
,2022-06-05 23:00:00,LBD,36.083,-92.55,804,26.563342326809103,279.6587465330057,71.03768474639591,169.39160015936451
,2022-06-06 00:00:00,LBD,36.083,-92.55,804,14.791018322392295,287.4537031961089,68.69096398010014,210.54913712895177
,2022-06-06 01:00:00,LBD,36.083,-92.55,804,3.523552477855692,295.604455527283,60.17391573491598,237.06605859336966
,2022-06-06 02:00:00,LBD,36.083,-92.55,804,-6.956203463472844,304.6566431682864,49.25552531291097,252.6393169152588
20.51,2022-06-06 03:00:00,LBD,36.083,-92.55,804,-16.258686273012135,315.12678817012795,37.53013483148571,263.39261117906244
20.6925,2022-06-06 04:00:00,LBD,36.083,-92.55,804,-23.847871242151285,327.45778044247663,25.59416302013404,272.0982150788101
20.9875,2022-06-06 05:00:00,LBD,36.083,-92.55,804,-29.054776792089694,341.7909837079747,13.748229690824992,280.0608660965246
21.4525,2022-06-06 06:00:00,LBD,36.083,-92.55,804,-31.227799755348777,357.60519247081095,2.217314642117838,288.0552146844744
21.4675,2022-06-06 07:00:00,LBD,36.083,-92.55,804,-30.030780010157464,13.636868012064962,-8.759458931741976,296.69037513638716
21.1975,2022-06-06 08:00:00,LBD,36.083,-92.55,804,-25.65429426017893,28.49448492384035,-18.866361806217608,306.56706301246606
21.0,2022-06-06 09:00:00,LBD,36.083,-92.55,804,-18.69116254442193,41.41849504537393,-27.647721487230882,318.31861031797035
,2022-06-06 10:00:00,LBD,36.083,-92.55,804,-9.828927666633504,52.39217591244732,-34.45694462449084,332.475343878527
,2022-06-06 11:00:00,LBD,36.083,-92.55,804,0.3516950445655898,61.80234268637946,-38.501194468908224,349.02388065091566
