nsb,Timestamp_UTC,site,lat,lon,elev,sun_alt,sun_az,moon_alt,moon_az
15.87091667,2022-10-05 00:00:00,Arl,38.883,-77.133,276,-15.135289761595127,276.3371518402172,25.327924412241412,164.12905139688087
15.99158333,2022-10-05 01:00:00,Arl,38.883,-77.133,276,-26.57889093139805,286.66383878457475,27.158799593055104,178.89025492710522
16.19325,2022-10-05 02:00:00,Arl,38.883,-77.133,276,-37.353015159464775,298.93156150598566,26.061866205189904,193.80931249152422
16.39541667,2022-10-05 03:00:00,Arl,38.883,-77.133,276,-46.73045875755566,314.6967737339422,22.184285251285743,207.85476763588065
16.27958333,2022-10-05 04:00:00,Arl,38.883,-77.133,276,-53.45662941159162,335.6446960046617,15.98240984704659,220.41281957301695
16.31358333,2022-10-05 05:00:00,Arl,38.883,-77.133,276,-55.83411479369523,1.3116238037567183,8.015492133302322,231.40149664723856
16.50041667,2022-10-05 06:00:00,Arl,38.883,-77.133,276,-52.99103117125317,26.690462597423934,-1.2102827013362216,241.08315763291094
16.49916667,2022-10-05 07:00:00,Arl,38.883,-77.133,276,-45.95281775704795,47.117955774444155,-11.294528423361688,249.86765661174985
16.36716667,2022-10-05 08:00:00,Arl,38.883,-77.133,276,-36.40903218812066,62.48735697244164,-21.931416468479622,258.2303209204747
16.41991667,2022-10-05 09:00:00,Arl,38.883,-77.133,276,-25.55808367578196,74.5270120985384,-32.8731925508214,266.7444866573728
14.45083333,2022-10-05 10:00:00,Arl,38.883,-77.133,276,-14.091599476740047,84.74973922359004,-43.87715185648862,276.2448489889303
3.371916667,2022-10-05 11:00:00,Arl,38.883,-77.133,276,-2.436523540918721,94.22822572921956,-54.606346794585754,288.2649226278478
0.0,2022-10-05 12:00:00,Arl,38.883,-77.133,276,9.075870434131401,103.79773253524202,-64.35645805230642,306.19038340473014
0.0,2022-10-05 13:00:00,Arl,38.883,-77.133,276,20.097993670699072,114.25390477908209,-71.21206971546243,336.8414387605327
0.0,2022-10-05 14:00:00,Arl,38.883,-77.133,276,30.162644504198795,126.49355609403838,-71.43058979879376,19.10969030269686
0.0,2022-10-05 15:00:00,Arl,38.883,-77.133,276,38.56416642843742,141.51864487235383,-64.80418995961614,50.695402391650425
0.0,2022-10-05 16:00:00,Arl,38.883,-77.133,276,44.28066693640874,159.99973155272602,-55.062085087869754,69.10274064985384
0.0,2022-10-05 17:00:00,Arl,38.883,-77.133,276,46.194727182401095,181.11792265706706,-44.22612281283574,81.27881952124149
0.0,2022-10-05 18:00:00,Arl,38.883,-77.133,276,43.81606975132178,202.05471534729446,-33.03262731113368,90.7795820410037
0.0,2022-10-05 19:00:00,Arl,38.883,-77.133,276,37.7424370010486,220.1511448021006,-21.820358369424003,99.20681226220005
0.0,2022-10-05 20:00:00,Arl,38.883,-77.133,276,29.10816435998369,234.81442162517283,-10.82228124151827,107.42663823836173
0.0,2022-10-05 21:00:00,Arl,38.883,-77.133,276,18.901641332043212,246.7964358018678,-0.2707596631380632,116.03928879645007
4.729166667,2022-10-05 22:00:00,Arl,38.883,-77.133,276,7.79548503674918,257.09587049576754,9.544480140135668,125.56429367368497
15.66133333,2022-10-05 23:00:00,Arl,38.883,-77.133,276,-3.7632004786635327,266.5926625659474,18.229506394342298,136.496609926516
