nsb,Timestamp_UTC,Timestamp_local,site,lat,lon,elev,d2m,t2m,sp,hcc,mcc,lcc
20.53,2024-10-29 02:00:00,2024-10-28 21:00:00,HCMN,30.216,-98.083,1258,290.77515,299.04333,98108.875,0.0,0.1076355,0.19534302
20.6325,2024-10-29 03:00:00,2024-10-28 22:00:00,HCMN,30.216,-98.083,1258,291.83142,298.03064,98145.31,0.0,0.0,0.00970459
20.7825,2024-10-29 04:00:00,2024-10-28 23:00:00,HCMN,30.216,-98.083,1258,292.69934,297.02234,98168.44,0.0,0.0,0.09371948
20.915,2024-10-29 05:00:00,2024-10-29 00:00:00,HCMN,30.216,-98.083,1258,293.28247,296.01746,98166.56,0.0,0.0,0.4418335
21.01,2024-10-29 06:00:00,2024-10-29 01:00:00,HCMN,30.216,-98.083,1258,293.4599,295.62085,98144.0,0.0,0.0,0.92141724
20.99,2024-10-29 07:00:00,2024-10-29 02:00:00,HCMN,30.216,-98.083,1258,293.7141,295.7605,98120.44,0.0,0.07128906,0.86520386
20.99,2024-10-29 08:00:00,2024-10-29 03:00:00,HCMN,30.216,-98.083,1258,293.92816,295.64032,98110.56,0.0,0.22921753,0.85549927
20.98,2024-10-29 09:00:00,2024-10-29 04:00:00,HCMN,30.216,-98.083,1258,293.79755,295.51758,98072.875,0.0,0.2994995,0.4539795
20.8725,2024-10-29 10:00:00,2024-10-29 05:00:00,HCMN,30.216,-98.083,1258,293.57965,295.2456,98062.94,0.0,0.36184692,0.08834839
20.725,2024-10-29 11:00:00,2024-10-29 06:00:00,HCMN,30.216,-98.083,1258,293.66254,295.38513,98047.375,0.0,0.42208862,0.050750732
15.855,2024-10-29 12:00:00,2024-10-29 07:00:00,HCMN,30.216,-98.083,1258,293.85858,295.69696,98047.44,0.0,0.14337158,0.06665039
16.913333333333334,2024-10-30 00:00:00,2024-10-29 19:00:00,HCMN,30.216,-98.083,1258,290.42468,300.72552,97773.5,0.0,0.055511475,0.05142212
20.4525,2024-10-30 01:00:00,2024-10-29 20:00:00,HCMN,30.216,-98.083,1258,290.662,300.22607,97836.5,0.0,0.036621094,0.108428955
20.6275,2024-10-30 02:00:00,2024-10-29 21:00:00,HCMN,30.216,-98.083,1258,291.63965,298.89984,97937.125,0.0,0.040008545,0.1335144
20.7275,2024-10-30 03:00:00,2024-10-29 22:00:00,HCMN,30.216,-98.083,1258,292.34558,298.21014,97995.0,0.0,0.03225708,0.23275757
20.9575,2024-10-30 04:00:00,2024-10-29 23:00:00,HCMN,30.216,-98.083,1258,293.0924,297.49796,98003.94,0.0,0.039520264,0.17318726
21.02,2024-10-30 05:00:00,2024-10-30 00:00:00,HCMN,30.216,-98.083,1258,293.70728,296.73743,97981.94,0.0,0.0030822754,0.21853638
20.91,2024-10-30 06:00:00,2024-10-30 01:00:00,HCMN,30.216,-98.083,1258,294.0208,296.59375,97949.375,0.0,0.010345459,0.24291992
20.955,2024-10-30 07:00:00,2024-10-30 02:00:00,HCMN,30.216,-98.083,1258,294.1917,296.5431,97946.125,0.0,0.0030822754,0.45181274
21.0675,2024-10-30 08:00:00,2024-10-30 03:00:00,HCMN,30.216,-98.083,1258,294.2929,296.23413,97936.81,0.0,0.0030822754,0.37405396
20.8725,2024-10-30 09:00:00,2024-10-30 04:00:00,HCMN,30.216,-98.083,1258,294.37775,296.36584,97917.56,0.0,0.0,0.7477112
20.7825,2024-10-30 10:00:00,2024-10-30 05:00:00,HCMN,30.216,-98.083,1258,294.36243,295.9931,97945.5,0.21734619,0.15823364,0.10430908
20.565,2024-10-30 11:00:00,2024-10-30 06:00:00,HCMN,30.216,-98.083,1258,294.44202,295.96454,97961.375,0.06124878,0.20907593,0.27264404
14.266666666666666,2024-10-30 12:00:00,2024-10-30 07:00:00,HCMN,30.216,-98.083,1258,294.46222,296.01575,97986.44,0.004486084,0.18099976,0.9916382
15.5375,2024-11-01 00:00:00,2024-10-31 19:00:00,HCMN,30.216,-98.083,1258,287.1477,297.92822,98122.125,0.0,0.13848877,0.067474365
20.4525,2024-11-01 01:00:00,2024-10-31 20:00:00,HCMN,30.216,-98.083,1258,286.41968,297.32556,98158.875,0.0,0.12054443,0.09674072
20.4275,2024-11-01 02:00:00,2024-10-31 21:00:00,HCMN,30.216,-98.083,1258,285.7129,295.62646,98228.375,0.0,0.064086914,0.10882568
20.5975,2024-11-01 03:00:00,2024-10-31 22:00:00,HCMN,30.216,-98.083,1258,285.2649,295.13586,98264.19,0.0,0.062408447,0.21557617
20.565,2024-11-01 04:00:00,2024-10-31 23:00:00,HCMN,30.216,-98.083,1258,284.98145,294.3673,98327.81,0.15246582,0.14361572,0.2003479
20.7425,2024-11-01 05:00:00,2024-11-01 00:00:00,HCMN,30.216,-98.083,1258,284.57568,294.20166,98334.5,0.41918945,0.127594,0.2722168
20.845,2024-11-01 06:00:00,2024-11-01 01:00:00,HCMN,30.216,-98.083,1258,284.38477,294.12695,98301.625,0.7788086,0.09829712,0.38031006
20.775,2024-11-01 07:00:00,2024-11-01 02:00:00,HCMN,30.216,-98.083,1258,284.1504,294.22705,98277.75,0.666626,0.118927,0.6174011
20.8275,2024-11-01 08:00:00,2024-11-01 03:00:00,HCMN,30.216,-98.083,1258,285.41284,293.7417,98285.94,0.24179077,0.16574097,0.89086914
20.78,2024-11-01 09:00:00,2024-11-01 04:00:00,HCMN,30.216,-98.083,1258,286.65552,293.36743,98266.375,0.006958008,0.21087646,0.9554138
20.86,2024-11-01 10:00:00,2024-11-01 05:00:00,HCMN,30.216,-98.083,1258,286.72144,292.66492,98271.69,0.24713135,0.6148987,0.42437744
20.76,2024-11-01 11:00:00,2024-11-01 06:00:00,HCMN,30.216,-98.083,1258,286.9248,292.5631,98276.94,0.047943115,0.6402588,0.52352905
14.566666666666668,2024-11-01 12:00:00,2024-11-01 07:00:00,HCMN,30.216,-98.083,1258,287.56665,292.36047,98280.125,0.24777222,0.30960083,0.24417114
15.7425,2024-11-02 00:00:00,2024-11-01 19:00:00,HCMN,30.216,-98.083,1258,293.9843,296.0526,98222.06,0.5478821,0.47399902,0.5222473
20.4375,2024-11-02 01:00:00,2024-11-01 20:00:00,HCMN,30.216,-98.083,1258,293.85138,295.81982,98242.875,0.5566406,0.31878662,0.43188477
20.7875,2024-11-02 02:00:00,2024-11-01 21:00:00,HCMN,30.216,-98.083,1258,293.73285,295.23633,98270.69,0.79992676,0.20907593,0.20825195
20.91,2024-11-02 03:00:00,2024-11-01 22:00:00,HCMN,30.216,-98.083,1258,293.71655,295.08826,98288.69,0.28457642,0.06832886,0.4034729
20.9575,2024-11-02 04:00:00,2024-11-01 23:00:00,HCMN,30.216,-98.083,1258,293.75293,294.89624,98335.125,0.08596802,0.048950195,1.0
20.6275,2024-11-02 05:00:00,2024-11-02 00:00:00,HCMN,30.216,-98.083,1258,293.6114,294.6042,98332.06,0.004486084,0.09265137,1.0
20.35,2024-11-02 06:00:00,2024-11-02 01:00:00,HCMN,30.216,-98.083,1258,293.3899,294.45386,98295.56,0.06588745,0.21530151,1.0
20.74,2024-11-02 07:00:00,2024-11-02 02:00:00,HCMN,30.216,-98.083,1258,293.33185,294.37762,98265.25,0.0,0.23843384,1.0
20.295,2024-11-02 08:00:00,2024-11-02 03:00:00,HCMN,30.216,-98.083,1258,293.3202,294.25745,98237.81,0.0,0.27822876,1.0
20.69,2024-11-02 09:00:00,2024-11-02 04:00:00,HCMN,30.216,-98.083,1258,293.27155,294.1557,98192.75,0.0,0.14715576,1.0
20.785,2024-11-02 10:00:00,2024-11-02 05:00:00,HCMN,30.216,-98.083,1258,293.99786,294.48206,98179.375,0.42266846,0.21444702,1.0
20.035,2024-11-02 11:00:00,2024-11-02 06:00:00,HCMN,30.216,-98.083,1258,294.09906,294.5066,98194.25,0.51327515,0.16897583,1.0
15.106666666666664,2024-11-02 12:00:00,2024-11-02 07:00:00,HCMN,30.216,-98.083,1258,294.06055,294.508,98155.81,0.11508179,0.10131836,1.0
15.3075,2024-11-03 00:00:00,2024-11-02 19:00:00,HCMN,30.216,-98.083,1258,294.3015,299.02417,97741.94,0.76239014,0.46606445,0.6590576
19.012500000000003,2024-11-03 01:00:00,2024-11-02 20:00:00,HCMN,30.216,-98.083,1258,294.22894,298.2633,97825.0,0.68170166,0.22131348,0.6159363
19.96,2024-11-03 02:00:00,2024-11-02 21:00:00,HCMN,30.216,-98.083,1258,294.50775,297.5929,97833.94,0.105895996,0.06552124,0.27124023
20.71,2024-11-03 03:00:00,2024-11-02 22:00:00,HCMN,30.216,-98.083,1258,294.97955,297.35773,97764.5,0.0,0.0234375,0.37420654
20.8325,2024-11-03 04:00:00,2024-11-02 23:00:00,HCMN,30.216,-98.083,1258,295.08722,297.3766,97738.06,0.02999878,0.09820557,0.9598694
20.9575,2024-11-03 05:00:00,2024-11-03 00:00:00,HCMN,30.216,-98.083,1258,295.1482,297.1725,97727.31,0.0,0.054473877,1.0
20.9925,2024-11-03 06:00:00,2024-11-03 01:00:00,HCMN,30.216,-98.083,1258,295.17712,297.00446,97692.5,0.0,0.041412354,1.0
20.9675,2024-11-03 07:00:00,2024-11-03 01:00:00,HCMN,30.216,-98.083,1258,295.2315,296.79218,97664.06,0.0,0.032440186,1.0
20.905,2024-11-03 08:00:00,2024-11-03 02:00:00,HCMN,30.216,-98.083,1258,295.10693,296.51794,97634.94,0.0,0.040008545,1.0
20.74,2024-11-03 09:00:00,2024-11-03 03:00:00,HCMN,30.216,-98.083,1258,294.99432,296.41327,97595.625,0.0,0.019989014,0.9907532
20.6725,2024-11-03 10:00:00,2024-11-03 04:00:00,HCMN,30.216,-98.083,1258,294.6684,295.5603,97566.625,0.08483887,0.13970947,0.9552002
20.94,2024-11-03 11:00:00,2024-11-03 05:00:00,HCMN,30.216,-98.083,1258,294.64838,295.4604,97472.31,0.3803711,0.2592163,0.9042969
14.816666666666668,2024-11-03 12:00:00,2024-11-03 06:00:00,HCMN,30.216,-98.083,1258,294.74384,295.49493,97477.5,0.28897095,0.24069214,1.0
15.52,2024-11-04 00:00:00,2024-11-03 18:00:00,HCMN,30.216,-98.083,1258,291.97156,300.69763,97018.0,0.8569946,0.47180176,0.08377075
19.935,2024-11-04 01:00:00,2024-11-03 19:00:00,HCMN,30.216,-98.083,1258,292.1184,299.78027,97072.44,0.5229187,0.23239136,0.45458984
20.2925,2024-11-04 02:00:00,2024-11-03 20:00:00,HCMN,30.216,-98.083,1258,292.26392,298.49823,97123.875,0.4404297,0.114471436,0.5963135
20.6325,2024-11-04 03:00:00,2024-11-03 21:00:00,HCMN,30.216,-98.083,1258,292.6211,297.4964,97165.5,0.07284546,0.100738525,0.5083618
20.7475,2024-11-04 04:00:00,2024-11-03 22:00:00,HCMN,30.216,-98.083,1258,293.13733,296.94293,97200.75,0.0,0.023834229,0.31445312
20.81,2024-11-04 05:00:00,2024-11-03 23:00:00,HCMN,30.216,-98.083,1258,293.81226,296.28882,97219.875,0.0,0.0055236816,0.77230835
20.86,2024-11-04 06:00:00,2024-11-04 00:00:00,HCMN,30.216,-98.083,1258,294.25775,296.13232,97190.69,0.0,0.0,0.97213745
20.93,2024-11-04 07:00:00,2024-11-04 01:00:00,HCMN,30.216,-98.083,1258,294.26575,296.52075,97146.31,0.0,0.0,1.0
21.03,2024-11-04 08:00:00,2024-11-04 02:00:00,HCMN,30.216,-98.083,1258,294.27435,296.7271,97131.06,0.0,0.0,1.0
21.1175,2024-11-04 09:00:00,2024-11-04 03:00:00,HCMN,30.216,-98.083,1258,294.14648,296.6861,97119.0,0.0,0.0,1.0
21.0325,2024-11-04 10:00:00,2024-11-04 04:00:00,HCMN,30.216,-98.083,1258,294.53436,296.513,97129.25,0.0,0.0,0.93930054
20.915,2024-11-04 11:00:00,2024-11-04 05:00:00,HCMN,30.216,-98.083,1258,294.57947,296.67017,97096.75,0.0,0.0,0.6341858
15.443333333333332,2024-11-04 12:00:00,2024-11-04 06:00:00,HCMN,30.216,-98.083,1258,294.5843,296.66852,97121.875,0.0,0.0,0.42590332
15.805,2024-11-05 00:00:00,2024-11-04 18:00:00,HCMN,30.216,-98.083,1258,292.72876,299.24585,96980.06,0.013946533,0.4203186,0.24639893
19.3975,2024-11-05 01:00:00,2024-11-04 19:00:00,HCMN,30.216,-98.083,1258,294.09937,296.9944,97068.81,0.28463745,0.24472046,0.3216858
14.3825,2024-11-05 02:00:00,2024-11-04 20:00:00,HCMN,30.216,-98.083,1258,292.552,293.2168,97166.25,0.23638916,0.43380737,0.6796875
19.5425,2024-11-05 03:00:00,2024-11-04 21:00:00,HCMN,30.216,-98.083,1258,290.44067,291.6565,97260.06,0.48153687,0.5780029,1.0
16.685,2024-11-05 04:00:00,2024-11-04 22:00:00,HCMN,30.216,-98.083,1258,289.35352,290.82446,97350.81,0.55996704,0.7664795,0.9779053
19.3225,2024-11-05 05:00:00,2024-11-04 23:00:00,HCMN,30.216,-98.083,1258,289.3318,290.16553,97367.06,0.7541199,0.79174805,1.0
19.695,2024-11-05 06:00:00,2024-11-05 00:00:00,HCMN,30.216,-98.083,1258,289.1836,289.92554,97393.56,0.7885742,0.7704468,1.0
19.69,2024-11-05 07:00:00,2024-11-05 01:00:00,HCMN,30.216,-98.083,1258,289.04785,289.87524,97427.625,0.9038696,0.96551514,1.0
19.5025,2024-11-05 08:00:00,2024-11-05 02:00:00,HCMN,30.216,-98.083,1258,288.77954,289.9502,97484.25,0.8685913,0.90441895,1.0
20.175,2024-11-05 09:00:00,2024-11-05 03:00:00,HCMN,30.216,-98.083,1258,288.28784,290.12646,97537.5,0.81466675,0.8975525,1.0
20.4525,2024-11-05 10:00:00,2024-11-05 04:00:00,HCMN,30.216,-98.083,1258,287.2102,289.29736,97491.81,0.19308472,0.7720337,0.5939331
20.445,2024-11-05 11:00:00,2024-11-05 05:00:00,HCMN,30.216,-98.083,1258,286.09082,288.99304,97511.25,0.32836914,0.8475647,0.19540405
14.5325,2024-11-05 12:00:00,2024-11-05 06:00:00,HCMN,30.216,-98.083,1258,285.56567,288.84253,97639.125,0.18652344,1.0,0.04208374
16.137500000000003,2024-11-06 00:00:00,2024-11-05 18:00:00,HCMN,30.216,-98.083,1258,279.4016,292.73145,97628.125,0.0,0.0,0.0
20.2375,2024-11-06 01:00:00,2024-11-05 19:00:00,HCMN,30.216,-98.083,1258,280.92627,290.46204,97692.94,0.0,0.0,0.0
20.3425,2024-11-06 02:00:00,2024-11-05 20:00:00,HCMN,30.216,-98.083,1258,281.25098,288.46265,97750.5,0.0,0.0,0.0
20.4575,2024-11-06 03:00:00,2024-11-05 21:00:00,HCMN,30.216,-98.083,1258,281.5144,286.94043,97777.75,0.0,0.0,0.0
20.57,2024-11-06 04:00:00,2024-11-05 22:00:00,HCMN,30.216,-98.083,1258,281.61328,286.06787,97794.875,0.0,0.0,0.0
20.6,2024-11-06 05:00:00,2024-11-05 23:00:00,HCMN,30.216,-98.083,1258,281.3075,285.1808,97811.69,0.0,0.0,0.0
20.5975,2024-11-06 06:00:00,2024-11-06 00:00:00,HCMN,30.216,-98.083,1258,281.07727,284.30627,97786.25,0.0,0.0,0.0
20.5475,2024-11-06 07:00:00,2024-11-06 01:00:00,HCMN,30.216,-98.083,1258,280.95178,283.4807,97784.56,0.0,0.0,0.0
20.477500000000003,2024-11-06 08:00:00,2024-11-06 02:00:00,HCMN,30.216,-98.083,1258,280.5653,283.0453,97765.125,0.0,0.0,0.0
20.46,2024-11-06 09:00:00,2024-11-06 03:00:00,HCMN,30.216,-98.083,1258,280.4419,283.5625,97769.06,0.0,0.0,0.0
20.5025,2024-11-06 10:00:00,2024-11-06 04:00:00,HCMN,30.216,-98.083,1258,280.14526,284.1958,97747.625,0.0,0.0,0.0
20.4775,2024-11-06 11:00:00,2024-11-06 05:00:00,HCMN,30.216,-98.083,1258,280.0653,284.4005,97749.75,0.0,0.0,0.0
15.54,2024-11-06 12:00:00,2024-11-06 06:00:00,HCMN,30.216,-98.083,1258,279.99194,284.40137,97779.375,0.0,0.0,0.0
16.0425,2024-11-07 00:00:00,2024-11-06 18:00:00,HCMN,30.216,-98.083,1258,281.5166,295.33423,97760.19,0.0,0.0,0.0
20.17,2024-11-07 01:00:00,2024-11-06 19:00:00,HCMN,30.216,-98.083,1258,282.0957,294.28357,97826.06,0.0,0.0,0.0075683594
20.3025,2024-11-07 02:00:00,2024-11-06 20:00:00,HCMN,30.216,-98.083,1258,283.02954,293.22217,97867.25,0.0,0.0,0.049621582
20.655,2024-11-07 03:00:00,2024-11-06 21:00:00,HCMN,30.216,-98.083,1258,282.9934,292.37952,97907.44,0.0,0.0,0.2447815
20.7575,2024-11-07 04:00:00,2024-11-06 22:00:00,HCMN,30.216,-98.083,1258,283.80762,292.44006,97944.44,0.0,0.0,0.8640442
20.83,2024-11-07 05:00:00,2024-11-06 23:00:00,HCMN,30.216,-98.083,1258,284.42773,292.43787,97934.56,0.0,0.0,0.8526001
20.88,2024-11-07 06:00:00,2024-11-07 00:00:00,HCMN,30.216,-98.083,1258,284.93213,292.6892,97948.625,0.0,0.0,0.7280884
21.0425,2024-11-07 07:00:00,2024-11-07 01:00:00,HCMN,30.216,-98.083,1258,285.7256,292.50684,97950.0,0.0,0.028564453,0.7739868
20.935,2024-11-07 08:00:00,2024-11-07 02:00:00,HCMN,30.216,-98.083,1258,286.6626,292.62378,97958.0,0.0,0.035827637,0.8034668
21.0225,2024-11-07 09:00:00,2024-11-07 03:00:00,HCMN,30.216,-98.083,1258,286.87305,292.63306,97948.56,0.0,0.0027770996,0.8857727
20.915,2024-11-07 10:00:00,2024-11-07 04:00:00,HCMN,30.216,-98.083,1258,289.54858,293.21997,97951.19,0.0,0.0,0.6734314
20.8225,2024-11-07 11:00:00,2024-11-07 05:00:00,HCMN,30.216,-98.083,1258,289.49487,293.24902,97973.25,0.0,0.18411255,0.1949768
15.653333333333334,2024-11-07 12:00:00,2024-11-07 06:00:00,HCMN,30.216,-98.083,1258,289.53027,293.20898,97984.69,0.0,0.38146973,0.9386902
16.112499999999997,2024-11-08 00:00:00,2024-11-07 18:00:00,HCMN,30.216,-98.083,1258,294.47668,298.20764,97879.19,0.067718506,0.4366455,0.40960693
19.9775,2024-11-08 01:00:00,2024-11-07 19:00:00,HCMN,30.216,-98.083,1258,294.35596,297.55078,97878.19,0.0,0.32589722,0.26235962
19.865,2024-11-08 02:00:00,2024-11-07 20:00:00,HCMN,30.216,-98.083,1258,294.386,297.01196,97939.06,0.0,0.13693237,0.28076172
20.135,2024-11-08 03:00:00,2024-11-07 21:00:00,HCMN,30.216,-98.083,1258,294.43103,296.5193,97915.06,0.0,0.034820557,0.2232666
20.6275,2024-11-08 04:00:00,2024-11-07 22:00:00,HCMN,30.216,-98.083,1258,294.48303,296.22754,97959.125,0.0,0.004486084,0.2255249
20.9375,2024-11-08 05:00:00,2024-11-07 23:00:00,HCMN,30.216,-98.083,1258,294.27478,295.68182,97944.19,0.0,0.01550293,0.2892456
20.945,2024-11-08 06:00:00,2024-11-08 00:00:00,HCMN,30.216,-98.083,1258,294.28033,295.48145,97909.81,0.0,0.07183838,0.7074585
20.9075,2024-11-08 07:00:00,2024-11-08 01:00:00,HCMN,30.216,-98.083,1258,294.07806,295.15424,97873.875,0.0,0.07583618,0.8895874
20.915,2024-11-08 08:00:00,2024-11-08 02:00:00,HCMN,30.216,-98.083,1258,293.9654,294.8537,97847.44,0.0,0.05895996,1.0
20.9775,2024-11-08 09:00:00,2024-11-08 03:00:00,HCMN,30.216,-98.083,1258,293.9508,294.87335,97828.06,0.0,0.034454346,1.0
21.0325,2024-11-08 10:00:00,2024-11-08 04:00:00,HCMN,30.216,-98.083,1258,294.25696,294.807,97876.19,0.0,0.02130127,0.72891235
20.9475,2024-11-08 11:00:00,2024-11-08 05:00:00,HCMN,30.216,-98.083,1258,294.2085,294.63306,97861.375,0.0,0.036743164,0.5867615
15.98,2024-11-08 12:00:00,2024-11-08 06:00:00,HCMN,30.216,-98.083,1258,294.2251,294.5868,97837.69,0.01977539,0.20474243,0.52770996
16.994999999999997,2024-11-09 00:00:00,2024-11-08 18:00:00,HCMN,30.216,-98.083,1258,286.46338,291.00903,97921.19,0.0,0.56118774,0.2698059
19.4125,2024-11-09 01:00:00,2024-11-08 19:00:00,HCMN,30.216,-98.083,1258,285.8579,291.15625,97976.44,0.0,0.58880615,0.076293945
19.375,2024-11-09 02:00:00,2024-11-08 20:00:00,HCMN,30.216,-98.083,1258,285.32886,290.98315,98037.5,0.0,0.9260864,0.069366455
19.53,2024-11-09 03:00:00,2024-11-08 21:00:00,HCMN,30.216,-98.083,1258,285.2212,290.97852,98083.875,0.0,0.92614746,0.22436523
19.6825,2024-11-09 04:00:00,2024-11-08 22:00:00,HCMN,30.216,-98.083,1258,285.32886,290.94678,98143.75,0.0,0.8965759,0.55200195
20.32,2024-11-09 05:00:00,2024-11-08 23:00:00,HCMN,30.216,-98.083,1258,284.75366,290.33813,98162.875,0.0,0.9653015,0.8036499
20.5875,2024-11-09 06:00:00,2024-11-09 00:00:00,HCMN,30.216,-98.083,1258,283.88745,290.3557,98140.125,0.0,0.8970032,0.87960815
20.65,2024-11-09 07:00:00,2024-11-09 01:00:00,HCMN,30.216,-98.083,1258,282.73975,290.25952,98134.81,0.0,0.7336731,1.0
20.6225,2024-11-09 08:00:00,2024-11-09 02:00:00,HCMN,30.216,-98.083,1258,281.06665,289.406,98141.94,0.0,0.5758667,0.9621582
20.5875,2024-11-09 09:00:00,2024-11-09 03:00:00,HCMN,30.216,-98.083,1258,280.74683,288.66187,98137.31,0.0,0.30688477,0.8477478
20.5475,2024-11-09 10:00:00,2024-11-09 04:00:00,HCMN,30.216,-98.083,1258,279.92725,288.16138,98131.19,0.0,0.25790405,0.8095703
20.5475,2024-11-09 11:00:00,2024-11-09 05:00:00,HCMN,30.216,-98.083,1258,279.68665,287.9707,98134.56,0.0,0.07034302,0.8229675
16.296666666666667,2024-11-09 12:00:00,2024-11-09 06:00:00,HCMN,30.216,-98.083,1258,279.6986,287.6848,98139.06,0.0,0.15966797,0.9055481
16.169999999999998,2024-11-10 00:00:00,2024-11-09 18:00:00,HCMN,30.216,-98.083,1258,280.55957,293.64453,97893.125,0.0,0.010009766,0.018585205
19.0125,2024-11-10 01:00:00,2024-11-09 19:00:00,HCMN,30.216,-98.083,1258,280.66016,293.11462,97946.25,0.0,0.03692627,0.03213501
19.0225,2024-11-10 02:00:00,2024-11-09 20:00:00,HCMN,30.216,-98.083,1258,280.61084,291.0818,97988.75,0.0,0.03894043,0.02999878
19.43,2024-11-10 03:00:00,2024-11-09 21:00:00,HCMN,30.216,-98.083,1258,281.1798,290.24756,98029.875,0.0,0.040008545,0.050750732
19.4775,2024-11-10 04:00:00,2024-11-09 22:00:00,HCMN,30.216,-98.083,1258,281.5454,290.13098,98061.31,0.0,0.08105469,0.12536621
19.795,2024-11-10 05:00:00,2024-11-09 23:00:00,HCMN,30.216,-98.083,1258,282.1421,289.8673,98062.56,0.0,0.0718689,0.14984131
20.355,2024-11-10 06:00:00,2024-11-10 00:00:00,HCMN,30.216,-98.083,1258,282.44385,289.39233,98056.75,0.0,0.10284424,0.17501831
20.6175,2024-11-10 07:00:00,2024-11-10 01:00:00,HCMN,30.216,-98.083,1258,282.7798,289.4198,98032.44,0.0,0.09118652,0.19058228
20.48,2024-11-10 08:00:00,2024-11-10 02:00:00,HCMN,30.216,-98.083,1258,282.74902,288.71997,98010.875,0.0,0.066223145,0.17901611
20.49,2024-11-10 09:00:00,2024-11-10 03:00:00,HCMN,30.216,-98.083,1258,282.9193,288.32922,97987.125,0.0,0.04547119,0.19619751
20.5325,2024-11-10 10:00:00,2024-11-10 04:00:00,HCMN,30.216,-98.083,1258,281.39502,287.99634,98014.94,0.0,0.077819824,0.32894897
20.5025,2024-11-10 11:00:00,2024-11-10 05:00:00,HCMN,30.216,-98.083,1258,281.75122,288.39673,98018.625,0.0,0.059448242,0.3960266
16.166666666666668,2024-11-10 12:00:00,2024-11-10 06:00:00,HCMN,30.216,-98.083,1258,281.89526,287.8977,98043.81,0.0,0.018218994,0.26589966
16.060000000000002,2024-11-11 00:00:00,2024-11-10 18:00:00,HCMN,30.216,-98.083,1258,287.86108,297.8988,97967.69,0.0,0.008605957,0.01965332
18.4475,2024-11-11 01:00:00,2024-11-10 19:00:00,HCMN,30.216,-98.083,1258,287.48218,296.03943,98017.56,0.0,0.008605957,0.060668945
18.1975,2024-11-11 02:00:00,2024-11-10 20:00:00,HCMN,30.216,-98.083,1258,286.92432,293.41443,98098.44,0.0,0.0030822754,0.06854248
18.2275,2024-11-11 03:00:00,2024-11-10 21:00:00,HCMN,30.216,-98.083,1258,286.98975,292.43018,98134.06,0.0,0.006164551,0.109191895
19.0075,2024-11-11 04:00:00,2024-11-10 22:00:00,HCMN,30.216,-98.083,1258,286.9497,291.47266,98191.19,0.0,0.004486084,0.1098938
19.43,2024-11-11 05:00:00,2024-11-10 23:00:00,HCMN,30.216,-98.083,1258,286.9187,290.64502,98208.56,0.0,0.009246826,0.055511475
19.7125,2024-11-11 06:00:00,2024-11-11 00:00:00,HCMN,30.216,-98.083,1258,286.87256,290.00183,98189.81,0.0,0.0030822754,0.03652954
20.0225,2024-11-11 07:00:00,2024-11-11 01:00:00,HCMN,30.216,-98.083,1258,286.53735,289.6277,98195.125,0.0,0.0,0.006164551
20.495,2024-11-11 08:00:00,2024-11-11 02:00:00,HCMN,30.216,-98.083,1258,286.04614,288.83667,98178.56,0.0,0.0,0.0
20.5775,2024-11-11 09:00:00,2024-11-11 03:00:00,HCMN,30.216,-98.083,1258,285.92407,288.64648,98193.625,0.0,0.0,0.0
20.6525,2024-11-11 10:00:00,2024-11-11 04:00:00,HCMN,30.216,-98.083,1258,285.17456,288.30884,98205.875,0.0,0.0,0.0
20.5925,2024-11-11 11:00:00,2024-11-11 05:00:00,HCMN,30.216,-98.083,1258,284.97192,288.26367,98240.56,0.0,0.0,0.0055236816
16.3,2024-11-11 12:00:00,2024-11-11 06:00:00,HCMN,30.216,-98.083,1258,284.84253,288.1643,98274.81,0.0,0.0,0.011047363
16.192500000000003,2024-11-12 00:00:00,2024-11-11 18:00:00,HCMN,30.216,-98.083,1258,284.4392,296.76245,98019.875,0.39712524,0.0,0.0
17.740000000000002,2024-11-12 01:00:00,2024-11-11 19:00:00,HCMN,30.216,-98.083,1258,284.46558,295.5277,98048.625,0.06329346,0.0,0.0
16.8025,2024-11-12 02:00:00,2024-11-11 20:00:00,HCMN,30.216,-98.083,1258,284.46094,293.646,98074.875,0.0,0.0,0.0
16.28,2024-11-12 03:00:00,2024-11-11 21:00:00,HCMN,30.216,-98.083,1258,284.36548,292.48315,98101.125,0.0,0.0,0.0
17.52,2024-11-12 04:00:00,2024-11-11 22:00:00,HCMN,30.216,-98.083,1258,284.26196,291.96008,98140.75,0.0,0.0,0.0
18.645,2024-11-12 05:00:00,2024-11-11 23:00:00,HCMN,30.216,-98.083,1258,284.05078,290.66663,98159.75,0.0,0.0,0.0
19.055,2024-11-12 06:00:00,2024-11-12 00:00:00,HCMN,30.216,-98.083,1258,284.02002,290.06152,98140.44,0.0,0.0,0.0
19.3125,2024-11-12 07:00:00,2024-11-12 01:00:00,HCMN,30.216,-98.083,1258,283.8855,289.2378,98114.69,0.0,0.0,0.014129639
19.73,2024-11-12 08:00:00,2024-11-12 02:00:00,HCMN,30.216,-98.083,1258,283.88794,288.02063,98100.75,0.0,0.0,0.01550293
20.445,2024-11-12 09:00:00,2024-11-12 03:00:00,HCMN,30.216,-98.083,1258,283.83447,287.4314,98099.875,0.0,0.0,0.030761719
20.6625,2024-11-12 10:00:00,2024-11-12 04:00:00,HCMN,30.216,-98.083,1258,283.4629,287.6068,98085.44,0.0,0.0,0.018585205
