nsb,Timestamp_UTC,site,lat,lon,elev,d2m,t2m,sp,hcc,mcc,lcc,sun_alt,sun_az,moon_alt,moon_az
21.165,2024-10-01 07:00:00,BC01,30.15,-98.533,1822,285.719,295.22058,96533.81,0.0,0.0,0.0,-61.91303818703605,19.54610313305881,-49.59951567848261,37.11938952919702
21.1775,2024-10-01 08:00:00,BC01,30.15,-98.533,1822,285.46997,292.0863,96538.19,0.0,0.0,0.0,-54.88990564898933,45.0873603856616,-40.86695317166419,53.4876797183852
21.1925,2024-10-01 09:00:00,BC01,30.15,-98.533,1822,285.16333,291.4967,96556.25,0.0,0.0,0.0,-44.43837588556484,61.813070223225445,-30.225242706587263,65.54055289540663
21.1175,2024-10-01 10:00:00,BC01,30.15,-98.533,1822,286.50073,290.03723,96572.94,0.0,0.0,0.0,-32.449946734419065,73.34064273689984,-18.55103568695069,74.98428672924827
19.9325,2024-10-01 11:00:00,BC01,30.15,-98.533,1822,286.4159,289.76392,96618.25,0.0,0.0,0.0,-19.783871481888184,82.27204867796908,-6.324916403291827,83.04986160086868
13.97,2024-10-01 12:00:00,BC01,30.15,-98.533,1822,286.3551,289.44324,96665.625,0.0,0.0,0.0,-6.856765035606081,90.06052111534535,6.158049103264182,90.61105159930624
,2024-10-01 13:00:00,BC01,30.15,-98.533,1822,286.57605,289.9535,96736.06,0.0,0.0,0.0,6.070221411966676,97.636571349911,18.663298120656897,98.42331319036684
,2024-10-01 14:00:00,BC01,30.15,-98.533,1822,289.0459,295.0819,96805.75,0.0,0.0,0.0,18.75806729962644,105.80085469782613,30.923726152870437,107.36719352655804
,2024-10-01 15:00:00,BC01,30.15,-98.533,1822,289.75903,298.88965,96882.625,0.0,0.0,0.0,30.888187167416877,115.50791472953388,42.51559427607011,118.77464418794897
,2024-10-01 16:00:00,BC01,30.15,-98.533,1822,289.2887,300.9209,96921.5,0.0,0.0,0.0,41.915649584144255,128.15586421259232,52.607785436133625,134.88266026906163
,2024-10-01 17:00:00,BC01,30.15,-98.533,1822,288.12732,303.91022,96912.69,0.0,0.007171631,0.08291626,50.80795559278559,145.72727659578766,59.50338841106018,158.55024247695263
,2024-10-01 18:00:00,BC01,30.15,-98.533,1822,287.19043,304.5913,96866.31,0.0,0.23605347,0.0,55.79683219659803,169.51215692508845,60.743540012011344,188.43114236726183
,2024-10-01 19:00:00,BC01,30.15,-98.533,1822,286.81067,305.24084,96796.06,0.0,0.17138672,0.0,55.13815954661742,196.06510808009128,55.68337585957055,215.0933736975859
,2024-10-01 20:00:00,BC01,30.15,-98.533,1822,286.39856,306.1277,96701.125,0.0,0.19168091,0.0,49.105717077710025,218.53873188376625,46.48877976890429,233.69401853007705
,2024-10-01 21:00:00,BC01,30.15,-98.533,1822,286.01172,306.25684,96644.44,0.0,0.17053223,0.0,39.61354739229579,234.83534517854372,35.25369554541848,246.43091108621243
,2024-10-01 22:00:00,BC01,30.15,-98.533,1822,285.40735,305.88464,96585.31,0.0,0.16610718,0.0,28.271801013703133,246.6712673670941,23.068272010123124,255.9287449778632
,2024-10-01 23:00:00,BC01,30.15,-98.533,1822,285.15942,304.79602,96603.69,0.0,0.040100098,0.0,15.976089116440823,255.9224979499824,10.458405246312845,263.79208173126483
13.54,2024-10-02 00:00:00,BC01,30.15,-98.533,1822,284.83826,303.6399,96636.375,0.0,0.008605957,0.0,3.2028346791252176,263.8626208641572,-2.2862898776865506,271.003047030025
19.7275,2024-10-02 01:00:00,BC01,30.15,-98.533,1822,285.06714,301.45093,96661.375,0.0,0.031463623,0.0,-9.75836426995198,271.38569056590256,-14.959421080615126,278.30298974245613
20.9175,2024-10-02 02:00:00,BC01,30.15,-98.533,1822,285.1582,299.05188,96730.25,0.0,0.022918701,0.0,-22.67487254816046,279.2913993545388,-27.34918204686593,286.4624332020641
20.9075,2024-10-02 03:00:00,BC01,30.15,-98.533,1822,285.2412,298.21936,96809.625,0.0,0.0,0.0,-35.27049354570304,288.57986291532336,-39.142999321314754,296.5639700199579
20.96,2024-10-02 04:00:00,BC01,30.15,-98.533,1822,285.2047,297.17566,96839.125,0.0,0.0,0.0,-47.0734347635686,300.89705260603426,-49.74985314624945,310.4047156174548
21.0075,2024-10-02 05:00:00,BC01,30.15,-98.533,1822,285.2495,294.98413,96829.5,0.0,0.0,0.0,-57.06952225982957,319.2145850289124,-57.93602130510738,330.72082533706885
21.0875,2024-10-02 06:00:00,BC01,30.15,-98.533,1822,285.32178,294.25684,96789.06,0.0,0.014282227,0.0,-63.05714531360904,347.0415364874531,-61.52298085690773,358.6622927314432
21.1475,2024-10-02 07:00:00,BC01,30.15,-98.533,1822,285.69482,294.19446,96771.44,0.0,0.017089844,0.0099487305,-62.26013017419476,19.949969107327544,-58.88609827688178,27.42407541208527
21.135,2024-10-02 08:00:00,BC01,30.15,-98.533,1822,285.87793,293.09717,96745.06,0.0,0.0,0.005584717,-55.14604191953927,45.61232011174013,-51.2939835163647,49.04303558590817
21.105,2024-10-02 09:00:00,BC01,30.15,-98.533,1822,286.1311,292.4497,96704.06,0.0,0.031402588,0.042663574,-44.62701687374995,62.300179944287045,-41.02382140505652,63.8016107364909
20.965,2024-10-02 10:00:00,BC01,30.15,-98.533,1822,286.74707,291.29517,96687.125,0.0,0.0099487305,0.029876709,-32.59963486688749,73.77434646408989,-29.46082700113855,74.50294847968094
19.8725,2024-10-02 11:00:00,BC01,30.15,-98.533,1822,287.06384,291.1388,96718.81,0.0,0.0,0.048187256,-19.914245071343316,82.66857143657869,-17.27681448215861,83.10925973214646
12.055,2024-10-02 12:00:00,BC01,30.15,-98.533,1822,287.27197,291.07397,96728.875,0.0,0.0,0.06399536,-6.981642525646381,90.43807439370175,-4.828446922152715,90.80488539726473
,2024-10-02 13:00:00,BC01,30.15,-98.533,1822,287.66913,291.3396,96765.125,0.0,0.0,0.029937744,5.939368790721981,98.01134918460612,7.638637792485643,98.41702485226983
,2024-10-02 14:00:00,BC01,30.15,-98.533,1822,288.576,295.08105,96775.75,0.0,0.0,0.022766113,18.60954034875847,106.18721401350304,19.880651549614125,106.709906426522
,2024-10-02 15:00:00,BC01,30.15,-98.533,1822,288.82,297.56995,96787.375,0.0,0.0,0.02999878,30.707819401209377,115.91695896288287,31.559441339178196,116.6250014908726
,2024-10-02 16:00:00,BC01,30.15,-98.533,1822,288.8321,299.8097,96792.375,0.0,0.0,0.0099487305,41.68512770030396,128.5859951379884,42.097501335626674,129.525567471844
,2024-10-02 17:00:00,BC01,30.15,-98.533,1822,288.2077,302.36792,96741.56,0.0,0.0,0.0,50.50780832761268,146.13202506412838,50.43543664215002,147.2229621797848
,2024-10-02 18:00:00,BC01,30.15,-98.533,1822,287.90656,302.80798,96657.125,0.0,0.050079346,0.1972351,55.426872512556095,169.75637059855646,54.86980453962959,170.56636816190112
,2024-10-02 19:00:00,BC01,30.15,-98.533,1822,287.60217,303.78748,96561.31,0.0,0.058410645,0.07019043,54.74371007072667,196.0363933980685,53.88477045311232,195.99007213479655
,2024-10-02 20:00:00,BC01,30.15,-98.533,1822,287.22046,304.67212,96432.25,0.0,0.21377563,0.01889038,48.73750846278018,218.32215607425744,47.85669090976234,217.44401445151163
,2024-10-02 21:00:00,BC01,30.15,-98.533,1822,286.81213,304.79626,96357.06,0.0,0.27716064,0.0,39.284622114296695,234.5527935003617,38.556123330527576,233.1806997588909
,2024-10-02 22:00:00,BC01,30.15,-98.533,1822,286.97083,304.5586,96282.19,0.0,0.17419434,0.0014648438,27.974853425709668,246.3764978060685,27.473508504511248,244.70816883556344
,2024-10-02 23:00:00,BC01,30.15,-98.533,1822,286.81598,304.27173,96277.5,0.0,0.07684326,0.0,15.700537204195085,255.62886734124544,15.461334871612385,253.71280025775877
13.81,2024-10-03 00:00:00,BC01,30.15,-98.533,1822,286.7622,302.79358,96298.625,0.0,0.084198,0.0,2.939075799726915,263.5687350636988,2.9803390466540653,261.36370867029297
19.7625,2024-10-03 01:00:00,BC01,30.15,-98.533,1822,287.08502,300.12048,96295.875,0.0,0.061279297,0.0,-10.019113957916232,271.0851455415674,-9.696335124936189,268.47801128226604
20.8025,2024-10-03 02:00:00,BC01,30.15,-98.533,1822,286.98816,297.47888,96355.5,0.0,0.038482666,0.0,-22.94176930706003,278.9762695275968,-22.36865403386009,275.75990210711194
20.8125,2024-10-03 03:00:00,BC01,30.15,-98.533,1822,287.29834,296.2744,96417.44,0.0,0.05569458,0.021453857,-35.55464452570581,288.2441955902664,-34.82906425093771,284.0486871819698
20.8725,2024-10-03 04:00:00,BC01,30.15,-98.533,1822,286.9442,296.91846,96423.06,0.0,0.072906494,0.028625488,-47.38938066976759,300.54941341976325,-46.75490043098733,294.7059801668696
21.0075,2024-10-03 05:00:00,BC01,30.15,-98.533,1822,287.45898,296.0946,96398.25,0.0,0.09005737,0.068603516,-57.431969402183725,318.92735530848086,-57.45857290632724,310.39122040716273
21.1325,2024-10-03 06:00:00,BC01,30.15,-98.533,1822,287.27698,293.47058,96373.625,0.0,0.0256958,0.06719971,-63.45144744214816,347.04430593797946,-65.24393598814711,335.79924330731615
21.1725,2024-10-03 07:00:00,BC01,30.15,-98.533,1822,286.94604,293.292,96352.31,0.0,0.0014038086,0.021453857,-62.60576333703143,20.359847177772757,-66.92550038523355,11.297804062057788
21.2375,2024-10-03 08:00:00,BC01,30.15,-98.533,1822,286.83057,292.5841,96333.125,0.0,0.0128479,0.0,-55.4002123217721,46.14130128415278,-61.42212016656675,42.01750343429072
21.2025,2024-10-03 09:00:00,BC01,30.15,-98.533,1822,286.77075,292.22205,96314.44,0.0,0.010009766,0.0,-44.81420189743527,62.78839200411287,-51.748594560069854,61.36738098851996
21.095,2024-10-03 10:00:00,BC01,30.15,-98.533,1822,286.9452,290.99768,96315.75,0.0,0.0014648438,0.0,-32.74860757620746,74.20784277282672,-40.32876116792809,73.88901501383357
20.005,2024-10-03 11:00:00,BC01,30.15,-98.533,1822,287.23755,290.87158,96327.19,0.0,0.0,0.0,-20.044586808607104,83.06430484584251,-28.187878094283988,83.15733890793611
12.205,2024-10-03 12:00:00,BC01,30.15,-98.533,1822,287.61072,290.552,96347.31,0.0,0.0,0.0,-7.107085567725083,90.81446980152047,-15.77381232066918,90.98509439214608
,2024-10-03 13:00:00,BC01,30.15,-98.533,1822,288.3142,291.13428,96376.375,0.0,0.0,0.0,5.807422106336596,98.38457214317307,-3.3455430886339474,98.39136414361155
,2024-10-03 14:00:00,BC01,30.15,-98.533,1822,290.20117,295.19702,96407.31,0.0,0.0,0.0,18.45945412496608,106.57140557602636,8.874384663235345,106.1211747866657
,2024-10-03 15:00:00,BC01,30.15,-98.533,1822,291.01562,298.27466,96460.125,0.0,0.0,0.0,30.5255333783601,116.32274717790244,20.611142298291465,114.91740511901288
,2024-10-03 16:00:00,BC01,30.15,-98.533,1822,290.50378,299.91077,96470.375,0.0,0.0,0.0,41.45260420932093,129.0109500163312,31.44200870059072,125.7054902306968
,2024-10-03 17:00:00,BC01,30.15,-98.533,1822,290.1637,302.29724,96446.75,0.0,0.14303589,0.007171631,50.20625444621337,146.52910667172088,40.65707821432613,139.67055750338062
,2024-10-03 18:00:00,BC01,30.15,-98.533,1822,289.44604,303.0504,96390.75,0.0,0.2319336,0.022857666,55.056973384062935,169.99335761254278,47.11483504396696,157.84444890689343
,2024-10-03 19:00:00,BC01,30.15,-98.533,1822,288.937,304.00513,96325.25,0.0,0.20175171,0.08010864,54.350345505024166,196.00614011404195,49.4215191815852,179.5189779129785
,2024-10-03 20:00:00,BC01,30.15,-98.533,1822,288.39758,304.54102,96227.19,0.0,0.19293213,0.040252686,48.370327741331785,218.10751235664648,46.88681273449247,201.0711358355747
,2024-10-03 21:00:00,BC01,30.15,-98.533,1822,287.99377,304.7954,96187.31,0.0,0.28448486,0.0,38.956594087842426,234.27226378469896,40.25567282729646,218.97789203726796
,2024-10-03 22:00:00,BC01,30.15,-98.533,1822,287.71472,304.42053,96156.56,0.0,0.22738647,0.0,27.678910577985764,246.0830466271065,30.92147065714669,232.65230331821
,2024-10-03 23:00:00,BC01,30.15,-98.533,1822,287.31995,303.99768,96192.56,0.0,0.38290405,0.0,15.426245056313508,255.3358911204352,20.00023222835112,243.1470399109125
12.095,2024-10-04 00:00:00,BC01,30.15,-98.533,1822,288.07507,302.40283,96211.69,0.0,0.37478638,0.0,2.676899636139779,263.274926307003,8.177894735993437,251.61908648084503
19.9125,2024-10-04 01:00:00,BC01,30.15,-98.533,1822,288.0232,300.45227,96245.75,0.0,0.3565979,0.0,-10.27792772537788,270.7840763127475,-4.1437612870483,258.95136991670347
20.93,2024-10-04 02:00:00,BC01,30.15,-98.533,1822,287.49158,297.6223,96305.875,0.0,0.13775635,0.0,-23.206372180467305,278.6598195882908,-16.7140744586507,265.8309805128481
20.9875,2024-10-04 03:00:00,BC01,30.15,-98.533,1822,287.003,296.8413,96390.06,0.0,0.06436157,0.008605957,-35.83619139000001,287.9059373974562,-29.3475650675506,272.9217638886382
21.055,2024-10-04 04:00:00,BC01,30.15,-98.533,1822,286.4364,296.69836,96445.94,0.0,0.014312744,0.00289917,-47.702623718054745,300.1970382894596,-41.85315787567241,281.12213214318564
21.12,2024-10-04 05:00:00,BC01,30.15,-98.533,1822,286.2013,294.77307,96468.375,0.0,0.007171631,0.0,-57.79223848522271,318.6329868647068,-53.919370934253465,292.12821403442854
21.1025,2024-10-04 06:00:00,BC01,30.15,-98.533,1822,285.91028,293.70813,96507.875,0.0,0.0,0.0,-63.84466127630067,347.04421862195903,-64.77175650232361,310.00087651930505
21.1225,2024-10-04 07:00:00,BC01,30.15,-98.533,1822,285.8817,293.6548,96523.81,0.0,0.0,0.0,-62.94984650527015,20.775703954539438,-71.97262061973319,343.5640626825431
21.14,2024-10-04 08:00:00,BC01,30.15,-98.533,1822,285.64478,291.96582,96524.5,0.0,0.0,0.0,-55.65236905912679,46.674132014146345,-70.8229656019362,28.4287297984294
21.0775,2024-10-04 09:00:00,BC01,30.15,-98.533,1822,286.09656,291.42578,96529.31,0.0,0.0,0.0,-44.99992391198434,63.27752555387975,-62.3762722185292,57.30331485975713
20.905,2024-10-04 10:00:00,BC01,30.15,-98.533,1822,287.00916,290.38623,96543.25,0.0,0.0,0.0,-32.89687557686865,74.64097956441451,-51.1812648535747,72.95360204525679
20.0075,2024-10-04 11:00:00,BC01,30.15,-98.533,1822,286.9944,289.9662,96625.625,0.0,0.0,0.0,-20.17491191858378,83.45911598406927,-39.08877385248605,83.14508329040733
12.57,2024-10-04 12:00:00,BC01,30.15,-98.533,1822,287.30444,290.338,96663.31,0.0,0.0,0.0,-7.233106485159953,91.18958211156598,-26.708162532345117,91.12148243580846
,2024-10-04 13:00:00,BC01,30.15,-98.533,1822,287.66992,290.9192,96688.0,0.0,0.0,0.0,5.674377754386308,98.75611387185312,-14.317620426663094,98.30456075165716
,2024-10-04 14:00:00,BC01,30.15,-98.533,1822,289.19666,295.52185,96733.5,0.0,0.0,0.0,18.307820420179045,106.95329555281847,-2.119292381246062,105.5088563327556
,2024-10-04 15:00:00,BC01,30.15,-98.533,1822,289.20593,298.17224,96784.06,0.0,0.0,0.0,30.34136566851777,116.72513765641528,9.663119231075086,113.38406112969304
,2024-10-04 16:00:00,BC01,30.15,-98.533,1822,288.1842,300.2318,96813.625,0.0,0.0,0.0,41.21815250862817,129.43060141513817,20.71280258091772,122.61827337368696
,2024-10-04 17:00:00,BC01,30.15,-98.533,1822,287.31494,302.4618,96810.75,0.0,0.0,0.0,49.903407359857454,146.9184837093429,30.53298988875276,134.0344462415103
,2024-10-04 18:00:00,BC01,30.15,-98.533,1822,286.49194,303.37048,96759.94,0.0,0.0014648438,0.0,54.68725735725229,170.2231831807484,38.3451927666236,148.48736631253297
,2024-10-04 19:00:00,BC01,30.15,-98.533,1822,285.54907,304.24463,96687.81,0.0,0.0,0.0,53.958184081840166,195.97430333239623,43.08163867858752,166.2368363782851
,2024-10-04 20:00:00,BC01,30.15,-98.533,1822,283.9165,305.00952,96616.56,0.0,0.017211914,0.0,48.00430799013015,217.89471373156348,43.75842949113251,185.8425450450524
,2024-10-04 21:00:00,BC01,30.15,-98.533,1822,282.72656,305.44226,96582.0,0.0,0.0014648438,0.0,38.6296007958935,233.99372066518276,40.20638662933657,204.389935597475
,2024-10-04 22:00:00,BC01,30.15,-98.533,1822,282.20605,304.82812,96575.06,0.0,0.07727051,0.0,27.38410577954076,245.79091828120391,33.23026295272462,219.82243659526893
,2024-10-04 23:00:00,BC01,30.15,-98.533,1822,281.74902,304.1593,96619.31,0.0,0.15176392,0.0,15.153341028956437,255.0435950254696,23.935895264959917,231.97300688670015
12.43,2024-10-05 00:00:00,BC01,30.15,-98.533,1822,282.1504,302.76917,96642.56,0.0,0.13012695,0.0,2.416431616816126,262.9812323539936,13.19909221592094,241.59966142002293
20.05,2024-10-05 01:00:00,BC01,30.15,-98.533,1822,282.60034,300.26147,96714.19,0.0,0.13302612,0.0,-10.534680000552004,270.48252829020373,1.5886436193843416,249.54022982340908
21.0225,2024-10-05 02:00:00,BC01,30.15,-98.533,1822,282.60107,298.47852,96736.0,0.0,0.28466797,0.0,-23.46855134940464,278.3420983191476,-10.542663696133754,256.48150427242183
21.0825,2024-10-05 03:00:00,BC01,30.15,-98.533,1822,282.66626,297.89648,96786.94,0.0,0.08441162,0.014282227,-36.11499433353192,287.5651279656309,-22.96757934384018,263.0013503154536
21.1425,2024-10-05 04:00:00,BC01,30.15,-98.533,1822,282.4912,297.43323,96787.75,0.0,0.12722778,0.06719971,-48.01300808562967,299.8399112259164,-35.51988470192753,269.70655067887174
21.1625,2024-10-05 05:00:00,BC01,30.15,-98.533,1822,282.69287,295.73804,96794.625,0.0,0.300354,0.16873169,-58.15016747130782,318.33128596696616,-48.036248861679326,277.50751474959463
21.135,2024-10-05 06:00:00,BC01,30.15,-98.533,1822,282.41553,295.14905,96769.06,0.0,0.27529907,0.11715698,-64.23666941811626,347.0410289025526,-60.24750057385388,288.4038991453774
21.1025,2024-10-05 07:00:00,BC01,30.15,-98.533,1822,281.9563,294.84375,96755.94,0.0,0.123809814,0.15704346,-63.29228951774471,21.197500299994218,-71.34820847433039,308.5835201009393
21.0775,2024-10-05 08:00:00,BC01,30.15,-98.533,1822,281.85376,293.66296,96711.875,0.0,0.15737915,0.072906494,-55.902466799975166,47.21063340820767,-77.67191237585145,356.19926558291127
21.01,2024-10-05 09:00:00,BC01,30.15,-98.533,1822,281.7954,292.83606,96695.75,0.0,0.14605713,0.03152466,-45.18417787128351,63.76739707881616,-72.75163754625588,48.48816011234819
20.8625,2024-10-05 10:00:00,BC01,30.15,-98.533,1822,283.31616,291.69067,96665.19,0.007171631,0.14175415,0.13439941,-33.04445057335902,75.07360380808304,-62.03953221482633,71.23976825132965
19.97,2024-10-05 11:00:00,BC01,30.15,-98.533,1822,282.84424,291.63135,96679.06,0.008605957,0.100250244,0.10873413,-20.305235725106453,83.85287151206019,-50.012188540642335,82.98522385406298
12.63,2024-10-05 12:00:00,BC01,30.15,-98.533,1822,283.20703,291.54492,96723.875,0.12896729,0.10592651,0.0770874,-7.359716934641574,91.5632858990568,-37.66407061643901,91.16885549426765
,2024-10-05 13:00:00,BC01,30.15,-98.533,1822,284.03003,292.57275,96775.625,0.38308716,0.05441284,0.10971069,5.540233502208876,99.12584808619472,-25.308365117892045,98.1033410517592
,2024-10-05 14:00:00,BC01,30.15,-98.533,1822,286.1609,295.6266,96807.56,0.6161804,0.040100098,0.20819092,18.15465306968408,107.33275075254272,-13.127353866212008,104.78888870020413
,2024-10-05 15:00:00,BC01,30.15,-98.533,1822,289.72827,297.18433,96848.5,0.41952515,0.007171631,0.15667725,30.155355438947588,117.12399058917984,-1.3011193326896129,111.8520068215962
,2024-10-05 16:00:00,BC01,30.15,-98.533,1822,290.7174,299.59216,96874.0,0.07928467,0.1321106,0.088409424,40.981848657314345,129.84482602809925,9.931716429089228,119.84679740149473
,2024-10-05 17:00:00,BC01,30.15,-98.533,1822,290.30774,301.89642,96852.44,0.041107178,0.29257202,0.09466553,49.59938209041627,147.300123162168,20.2157808442882,129.37855455149918
,2024-10-05 18:00:00,BC01,30.15,-98.533,1822,289.70923,303.64136,96783.875,0.0028381348,0.2756958,0.205719,54.31784751951359,170.44591215170053,29.00960043996188,141.1110746854134
,2024-10-05 19:00:00,BC01,30.15,-98.533,1822,288.8523,304.3059,96691.44,0.0,0.36019897,0.031463623,53.56734450195637,195.94084040279364,35.53709878319535,155.54325373437447
,2024-10-05 20:00:00,BC01,30.15,-98.533,1822,287.91687,304.9541,96579.06,0.0,0.3444214,0.11734009,47.639582292691976,217.6836757860146,38.88844334423763,172.4032793033034
,2024-10-05 21:00:00,BC01,30.15,-98.533,1822,287.46753,305.1687,96499.875,0.0,0.33322144,0.0769043,38.303779767499854,233.71712939170408,38.426287426126336,190.09871601356656
,2024-10-05 22:00:00,BC01,30.15,-98.533,1822,289.04004,304.72632,96423.875,0.0,0.23693848,0.052612305,27.090572474105315,245.50011746444304,34.25001045920212,206.430111216534
,2024-10-05 23:00:00,BC01,30.15,-98.533,1822,288.53674,304.265,96429.875,0.0,0.20187378,0.0345459,14.88195354648306,254.75200538475133,27.11455096809281,220.11671734073207
12.745,2024-10-06 00:00:00,BC01,30.15,-98.533,1822,288.64832,302.34106,96434.19,0.0,0.3076477,0.07885742,2.1577970625498666,262.68769212100835,17.92259187514435,231.1339130478712
20.04,2024-10-06 01:00:00,BC01,30.15,-98.533,1822,288.82922,300.94763,96482.44,0.0,0.32333374,0.09460449,-10.78924558435818,270.1805487975739,7.392946199844816,240.04634716435032
20.795,2024-10-06 02:00:00,BC01,30.15,-98.533,1822,288.55884,298.60547,96519.81,0.0058288574,0.3031311,0.08999634,-23.728177595965064,278.0231575302688,-3.987273501185585,247.48810614737255
