nsb,Timestamp_UTC,site,lat,lon,elev,sun_alt,sun_az,moon_alt,moon_az
17.4,2022-12-05 01:00:00,UBD,35.983,-93.383,758,-23.87065440994175,258.9099942687534,47.35906318155425,112.30095303872682
17.025,2022-12-05 02:00:00,UBD,35.983,-93.383,758,-35.90348594889258,266.88367437628517,57.81502567403708,128.60037001758556
17.2975,2022-12-05 03:00:00,UBD,35.983,-93.383,758,-48.024404973250086,275.9960469092213,65.52801167318997,154.45707366723417
17.2925,2022-12-05 04:00:00,UBD,35.983,-93.383,758,-59.88394588257188,288.35925960164485,67.3616174943535,190.54957760078912
17.34,2022-12-05 05:00:00,UBD,35.983,-93.383,758,-70.54300973052028,310.0834676799043,62.136146487690766,222.2775127872999
17.56,2022-12-05 06:00:00,UBD,35.983,-93.383,758,-76.3550178610647,356.07200098876285,52.7888145587378,242.6246143463956
17.5775,2022-12-05 07:00:00,UBD,35.983,-93.383,758,-71.75091397889541,45.5692330639236,41.77770554267628,256.0540732812904
17.795,2022-12-05 08:00:00,UBD,35.983,-93.383,758,-61.424336666273426,69.54184304066692,30.17137168236144,266.2011435060197
18.885,2022-12-05 09:00:00,UBD,35.983,-93.383,758,-49.64964769847232,82.65381893074492,18.455773536845673,274.91322629049995
20.3925,2022-12-05 10:00:00,UBD,35.983,-93.383,758,-37.54296973132244,92.04011954895059,6.9253579083019545,283.21302969044945
21.425,2022-12-05 11:00:00,UBD,35.983,-93.383,758,-25.490655526270263,100.10023101594349,-4.165116982382425,291.8071231902505
18.92,2022-12-05 12:00:00,UBD,35.983,-93.383,758,-13.728275595686872,107.90002864931814,-14.52016582351786,301.3154232055461
,2022-12-05 13:00:00,UBD,35.983,-93.383,758,-2.4856462303265543,116.09893680137029,-23.737625557004126,312.3624379591284
,2022-12-05 14:00:00,UBD,35.983,-93.383,758,7.947674358651079,125.24290608977,-31.25021477396546,325.5252693071044
,2022-12-05 15:00:00,UBD,35.983,-93.383,758,17.170836073588315,135.85276779655783,-36.3240247155982,341.03311235902424
,2022-12-05 16:00:00,UBD,35.983,-93.383,758,24.632593388555993,148.36777898013816,-38.23210920098346,358.24187014870597
,2022-12-05 17:00:00,UBD,35.983,-93.383,758,29.650970896510792,162.89857108165785,-36.63211655474169,15.515940254631747
,2022-12-05 18:00:00,UBD,35.983,-93.383,758,31.578467188279678,178.85743692941574,-31.81177481690183,31.160968505270937
,2022-12-05 19:00:00,UBD,35.983,-93.383,758,30.111073825377964,194.91977548072947,-24.47811199393643,44.42861157279888
,2022-12-05 20:00:00,UBD,35.983,-93.383,758,25.483421906763706,209.69918786906564,-15.37161008468007,55.481348317134504
,2022-12-05 21:00:00,UBD,35.983,-93.383,758,18.315400255149374,222.49355209777434,-5.070324190922119,64.86460650273922
,2022-12-05 22:00:00,UBD,35.983,-93.383,758,9.29819830565813,233.3383932544199,6.020688286149154,73.1750939408903
16.98,2022-12-05 23:00:00,UBD,35.983,-93.383,758,-0.9956109562291814,242.64665897434108,17.61639332715806,80.98364978930827
18.0025,2022-12-06 00:00:00,UBD,35.983,-93.383,758,-12.146439825904569,250.9340533720112,29.49344873523489,88.90132523615875
17.7975,2022-12-06 01:00:00,UBD,35.983,-93.383,758,-23.852763090175646,258.73924339973684,41.42909392627366,97.7703492712643
17.3575,2022-12-06 02:00:00,UBD,35.983,-93.383,758,-35.880615158719976,266.69196146107186,53.09921391963032,109.13835548286205
16.91,2022-12-06 03:00:00,UBD,35.983,-93.383,758,-48.002329937585884,275.7639945151551,63.78983683929656,126.58046102349502
16.95,2022-12-06 04:00:00,UBD,35.983,-93.383,758,-59.8732916379195,288.047918468579,71.40255320899665,158.06811315891684
17.13,2022-12-06 05:00:00,UBD,35.983,-93.383,758,-70.57027869669342,309.6207741179558,71.48595289466645,202.94751621713098
16.965,2022-12-06 06:00:00,UBD,35.983,-93.383,758,-76.4720977009573,355.63169127456393,63.997103632210134,234.74205613726878
17.5775,2022-12-06 07:00:00,UBD,35.983,-93.383,758,-71.9069350784733,45.576000564432114,53.41550744749084,252.37495124430902
18.1275,2022-12-06 08:00:00,UBD,35.983,-93.383,758,-61.57327596234423,69.63800101634916,41.88184851402136,263.8774410662921
18.895,2022-12-06 09:00:00,UBD,35.983,-93.383,758,-49.793800506108305,82.74466880843099,30.127348562227624,272.8757011904013
19.9125,2022-12-06 10:00:00,UBD,35.983,-93.383,758,-37.686249300852076,92.11630959748052,18.488022768747012,280.9354673896736
21.29,2022-12-06 11:00:00,UBD,35.983,-93.383,758,-25.63539086236061,100.1625949318301,7.199515425490904,288.9016022092104
19.21333333,2022-12-06 12:00:00,UBD,35.983,-93.383,758,-13.875754011803338,107.94947343114467,-3.4997189584161883,297.37266982429315
,2022-12-06 13:00:00,UBD,35.983,-93.383,758,-2.636367699635493,116.1347613186213,-13.30964989431068,306.8800792316202
,2022-12-06 14:00:00,UBD,35.983,-93.383,758,7.794127848733212,125.2621573390288,-21.8197860600184,317.93068031970205
,2022-12-06 15:00:00,UBD,35.983,-93.383,758,17.016323194813758,135.84972526280862,-28.47891106518934,330.90831214875953
,2022-12-06 16:00:00,UBD,35.983,-93.383,758,24.481285338253958,148.33422997288463,-32.637742962762914,345.78776366993753
,2022-12-06 17:00:00,UBD,35.983,-93.383,758,29.510017961674894,162.82676024369073,-33.74092374967236,1.8011059028946095
,2022-12-06 18:00:00,UBD,35.983,-93.383,758,31.456955326499685,178.7464895725238,-31.616309264217204,17.559282386050732
,2022-12-06 19:00:00,UBD,35.983,-93.383,758,30.016409483799123,194.77972392214036,-26.58731516042422,31.81108688195441
,2022-12-06 20:00:00,UBD,35.983,-93.383,758,25.417985211932287,209.54527668941657,-19.270019640883227,44.043630915955625
,2022-12-06 21:00:00,UBD,35.983,-93.383,758,18.276833301373323,222.33714838621452,-10.293029101397256,54.39505311307746
,2022-12-06 22:00:00,UBD,35.983,-93.383,758,9.281929520508525,233.1839971148475,-0.15799869808751751,63.293924795808735
16.67,2022-12-06 23:00:00,UBD,35.983,-93.383,758,-0.9944148718373522,242.49358983186536,10.771918476048318,71.2293976414021
17.865,2022-12-07 00:00:00,UBD,35.983,-93.383,758,-12.1321600739688,250.7783762361309,22.235055836652535,78.69464058156045
17.3575,2022-12-07 01:00:00,UBD,35.983,-93.383,758,-23.8293993737398,258.5742874395524,34.02644169853539,86.24870566860871
16.9425,2022-12-07 02:00:00,UBD,35.983,-93.383,758,-35.852326682015416,266.5070542270548,45.9474486422,94.71824029368399
16.6275,2022-12-07 03:00:00,UBD,35.983,-93.383,758,-47.974649642406604,275.54021501373916,57.71312702622191,105.78660638975904
16.59,2022-12-07 04:00:00,UBD,35.983,-93.383,758,-59.8563900375242,287.74678609921364,68.63499688519778,124.08549706400667
