nsb,Timestamp_UTC,site,lat,lon,elev,sun_alt,sun_az,moon_alt,moon_az
,2024-08-20 02:00:00,LASO,38.266,-86.4,778,-16.434621224713144,301.06400628120724,10.932482189813989,118.16203541388614
,2024-08-20 03:00:00,LASO,38.266,-86.4,778,-25.8445301865452,313.1324666399633,20.64699286200915,128.85249648870752
,2024-08-20 04:00:00,LASO,38.266,-86.4,778,-33.383435935128425,327.6192689337522,28.941190847698383,141.55983965017276
,2024-08-20 05:00:00,LASO,38.266,-86.4,778,-38.1746874469045,344.7274761049596,35.0875236708834,156.73274030558153
,2024-08-20 06:00:00,LASO,38.266,-86.4,778,-39.40353499261282,3.5001132425626658,38.261617865289445,174.10926865532625
,2024-08-20 07:00:00,LASO,38.266,-86.4,778,-36.81660161988743,21.871791049850586,37.89527437481269,192.2881970272292
,2024-08-20 08:00:00,LASO,38.266,-86.4,778,-30.925236023050957,38.07204533990029,34.06588820794397,209.3440546571143
,2024-08-20 09:00:00,LASO,38.266,-86.4,778,-22.618313977745245,51.62887275570113,27.439388024908077,224.11160329228755
,2024-08-20 10:00:00,LASO,38.266,-86.4,778,-12.714344199105572,62.993690527854305,18.847399302727606,236.53836055782676
,2024-08-20 11:00:00,LASO,38.266,-86.4,778,-1.8130876405252228,72.89318494691499,8.987056759390738,247.16284542599558
,2024-08-20 12:00:00,LASO,38.266,-86.4,778,9.66628858886741,82.05229462142893,-1.636383341973212,256.65819576933416
,2024-08-20 13:00:00,LASO,38.266,-86.4,778,21.404022359429057,91.19459456869109,-12.657482128435804,265.6858980952056
,2024-08-20 14:00:00,LASO,38.266,-86.4,778,33.09410885386935,101.1870123619633,-23.777953621816728,274.934062493026
,2024-08-20 15:00:00,LASO,38.266,-86.4,778,44.32865009694056,113.33316346428572,-34.68700327845307,285.2577309893173
,2024-08-20 16:00:00,LASO,38.266,-86.4,778,54.36897460436466,129.88432527361272,-44.94641096164873,297.92236383313707
,2024-08-20 17:00:00,LASO,38.266,-86.4,778,61.674323199421806,154.17343855529515,-53.778189411119975,314.8969619638745
,2024-08-20 18:00:00,LASO,38.266,-86.4,778,63.714054063996876,186.1870010669787,-59.73956689005328,338.3687720683653
,2024-08-20 19:00:00,LASO,38.266,-86.4,778,59.389345794160946,215.94917185420846,-60.90832632200373,6.948937858395701
,2024-08-20 20:00:00,LASO,38.266,-86.4,778,50.792099592331056,236.9390729482623,-56.737769960477124,33.188750964963944
,2024-08-20 21:00:00,LASO,38.266,-86.4,778,40.170141079391094,251.4757950060444,-48.82195795033523,52.68848743325655
,2024-08-20 22:00:00,LASO,38.266,-86.4,778,28.691262824686838,262.60242122200845,-38.903545332254346,66.79599468034073
,2024-08-20 23:00:00,LASO,38.266,-86.4,778,16.92875257054145,272.1421838617414,-27.995079016617556,77.75352184861758
,2024-08-21 00:00:00,LASO,38.266,-86.4,778,5.23290528686119,281.1866117349447,-16.630334444021038,87.09484184432209
,2024-08-21 01:00:00,LASO,38.266,-86.4,778,-6.097517765448962,290.52423100918367,-5.134131781117498,95.8090961786415
,2024-08-21 02:00:00,LASO,38.266,-86.4,778,-16.717003547714974,300.87098140608026,6.23250857925244,104.63580173049058
,2024-08-21 03:00:00,LASO,38.266,-86.4,778,-26.149027500327225,312.9699232615746,17.183712104597166,114.26691559717479
,2024-08-21 04:00:00,LASO,38.266,-86.4,778,-33.70949259503498,327.5129808862871,27.327359617806064,125.48088094359142
,2024-08-21 05:00:00,LASO,38.266,-86.4,778,-38.51252287188853,344.7132236020246,36.06709928046189,139.180553110066
,2024-08-21 06:00:00,LASO,38.266,-86.4,778,-39.73279026246635,3.60015046275281,42.51584728819328,156.1284909505657
,2024-08-21 07:00:00,LASO,38.266,-86.4,778,-37.115801810186326,22.069420403572774,45.59844571804941,176.0511750626526
