nsb,Timestamp_UTC,site,lat,lon,elev,d2m,t2m,sp,hcc,mcc,lcc,sun_alt,sun_az,moon_alt,moon_az
8.165833333,2024-09-04 00:00:00,WODC,30.333,-98.133,1395,296.5088,297.50696,97125.5,0.95184326,0.94766235,0.6328125,10.354612561154584,272.18577045970204,16.62893578395965,264.7550784177881
17.89583333,2024-09-04 01:00:00,WODC,30.333,-98.133,1395,296.47522,297.05945,97212.125,0.98464966,0.89227295,0.84906006,-2.524425645330384,279.6898432593084,3.883809971986325,272.02168806505153
19.98,2024-09-04 02:00:00,WODC,30.333,-98.133,1395,296.0691,296.32532,97286.25,1.0,0.9985962,0.75613403,-15.106199587057086,287.7642629827558,-8.763687059205962,279.2565974686044
19.66583333,2024-09-04 03:00:00,WODC,30.333,-98.133,1395,295.7854,295.89978,97383.19,1.0,0.996521,0.36083984,-27.077470115138382,297.28029151791964,-21.106730175652945,287.181222963838
19.69583333,2024-09-04 04:00:00,WODC,30.333,-98.133,1395,295.63696,295.69177,97413.06,0.9951172,0.9521179,0.23898315,-37.91884142031081,309.42893809980745,-32.85736518421226,296.6986880108674
19.87333333,2024-09-04 05:00:00,WODC,30.333,-98.133,1395,295.33472,295.39807,97362.06,0.98791504,0.9314575,0.072784424,-46.702453936986906,325.769381842117,-43.51306975503362,309.16137756688505
19.9875,2024-09-04 06:00:00,WODC,30.333,-98.133,1395,295.06213,295.11633,97345.31,0.93255615,0.38168335,0.029296875,-51.929507505389054,347.26915251072586,-52.11398186469901,326.5047091979194
20.46416667,2024-09-04 07:00:00,WODC,30.333,-98.133,1395,294.94202,295.0144,97282.69,0.93859863,0.63549805,0.03488159,-52.07811412757227,11.571251636926222,-57.00628789994204,350.0289597723666
20.31833333,2024-09-04 08:00:00,WODC,30.333,-98.133,1395,294.7849,294.8567,97309.875,0.69091797,0.940094,0.095581055,-47.09544511555092,33.329453128656645,-56.52777766728608,16.459184591293447
20.71583333,2024-09-04 09:00:00,WODC,30.333,-98.133,1395,294.6772,294.72412,97276.19,0.2718811,0.7105713,0.08718872,-38.46367210091304,49.9469779686147,-50.88524084519363,39.01881974111748
20.94,2024-09-04 10:00:00,WODC,30.333,-98.133,1395,294.5448,294.79382,97305.625,0.46792603,1.0,0.2668152,-27.70856152178304,62.29097141806576,-41.87628194830092,55.46846457471425
17.68583333,2024-09-04 11:00:00,WODC,30.333,-98.133,1395,294.7453,295.0807,97307.94,0.33947754,1.0,0.30889893,-15.787421699293091,71.93011418623625,-31.04655541034516,67.44742382226929
5.870833333,2024-09-04 12:00:00,WODC,30.333,-98.133,1395,294.9054,295.2798,97379.125,0.123687744,1.0,0.49118042,-3.236663158100832,80.07937433696068,-19.263614235364635,76.82413663905292
0.0,2024-09-04 13:00:00,WODC,30.333,-98.133,1395,294.9975,295.45636,97413.56,0.042297363,0.9143982,0.9498291,9.621807059997826,87.6246319888768,-6.992219450267838,84.8752399565814
0.0,2024-09-04 14:00:00,WODC,30.333,-98.133,1395,295.11926,295.79077,97477.875,0.004180908,0.7793579,0.9985962,22.550015459557777,95.34530485156937,5.480303013157108,92.48662678876704
0.0,2024-09-04 15:00:00,WODC,30.333,-98.133,1395,295.36707,296.80566,97501.375,0.008605957,0.7570801,1.0,35.29704800890147,104.18825718567652,17.91722201091256,100.4197227934224
0.0,2024-09-04 16:00:00,WODC,30.333,-98.133,1395,295.4972,297.5852,97519.56,0.070495605,0.79122925,0.95391846,47.4646075959262,115.72319812649069,30.038022153132086,109.55654947079186
0.0,2024-09-04 17:00:00,WODC,30.333,-98.133,1395,295.83313,299.13806,97522.25,0.049316406,0.9093323,0.7459717,58.186181933342326,133.0402248304534,41.39235381150832,121.1983124349929
0.0,2024-09-04 18:00:00,WODC,30.333,-98.133,1395,295.97827,300.03784,97483.5,0.19168091,0.9651489,0.6708374,65.34291465009387,161.08463223517973,51.11920672830031,137.4010256609396
0.0,2024-09-04 19:00:00,WODC,30.333,-98.133,1395,295.91626,300.41968,97436.625,0.19934082,0.89559937,0.5554199,65.50338291301118,197.40763853400347,57.570949779714056,160.43808609209898
0.0,2024-09-04 20:00:00,WODC,30.333,-98.133,1395,295.7058,300.96716,97364.44,0.24282837,0.57821655,0.2328186,58.55789235626659,225.94588039056725,58.57317205723512,188.58377789363536
0.0,2024-09-04 21:00:00,WODC,30.333,-98.133,1395,295.84204,300.44568,97332.375,0.20004272,0.5067749,0.26138306,47.92158907724301,243.58666414266747,53.6509437525286,213.82478896079297
0.0,2024-09-04 22:00:00,WODC,30.333,-98.133,1395,295.35486,300.1543,97332.69,0.49960327,0.8317261,0.08251953,35.78326082785262,255.2706240716552,44.71731972629719,231.9862493289077
0.0,2024-09-04 23:00:00,WODC,30.333,-98.133,1395,294.6781,299.93457,97277.69,0.24841309,0.6881714,0.116241455,23.039967690985964,264.17229758588405,33.697207868098495,244.7186592962585
2.334166667,2024-09-05 00:00:00,WODC,30.333,-98.133,1395,295.0421,299.49084,97307.375,0.09701538,0.4807129,0.052093506,10.099523047795689,271.90030097119563,21.658993218357267,254.3089151760235
15.44166667,2024-09-05 01:00:00,WODC,30.333,-98.133,1395,294.6316,298.69507,97339.81,0.08560181,0.39697266,0.0848999,-2.785936953091037,279.4144685575877,9.140791729508436,262.2567721074736
20.75333333,2024-09-05 02:00:00,WODC,30.333,-98.133,1395,294.02795,297.52588,97375.125,0.09210205,0.28811646,0.058380127,-15.382144227985227,287.4940378895509,-3.556896092217408,269.5178448474468
20.79916667,2024-09-05 03:00:00,WODC,30.333,-98.133,1395,293.70935,297.30103,97468.875,0.038391113,0.20742798,0.100494385,-27.376289396698763,297.01681691072173,-16.22326731733478,276.82921845335164
20.78083333,2024-09-05 04:00:00,WODC,30.333,-98.133,1395,293.53564,297.02832,97533.625,0.05328369,0.062561035,0.11816406,-38.24877855356001,309.1899506453805,-28.64875088471616,284.9678208094665
20.92166667,2024-09-05 05:00:00,WODC,30.333,-98.133,1395,293.1106,296.84265,97511.25,0.022338867,0.06347656,0.068359375,-47.066199121422336,325.6091335616626,-40.52919622457001,295.04721630293506
20.92916667,2024-09-05 06:00:00,WODC,30.333,-98.133,1395,292.6941,296.1902,97520.94,0.04815674,0.072784424,0.1348877,-52.30932858722486,347.28588446117107,-51.28189339830256,308.98497430109626
21.03583333,2024-09-05 07:00:00,WODC,30.333,-98.133,1395,292.59717,296.06506,97460.69,0.07910156,0.029754639,0.15234375,-52.428633860921785,11.811163392133054,-59.63996289821224,329.8936011333193
21.02083333,2024-09-05 08:00:00,WODC,30.333,-98.133,1395,292.5763,295.75842,97443.19,0.084198,0.05001831,0.63464355,-47.3811469894648,33.69876616053487,-63.24280118832107,359.3388462764728
21.1825,2024-09-05 09:00:00,WODC,30.333,-98.133,1395,292.44763,295.3932,97412.5,0.111450195,0.13235474,0.9958191,-38.68474425261104,50.34265296347084,-60.314714095006686,29.429031545890773
21.55166667,2024-09-05 10:00:00,WODC,30.333,-98.133,1395,293.3479,295.1139,97387.31,0.015350342,0.08557129,1.0,-27.88106983103787,62.67410002126918,-52.37070050662297,51.3133194691378
17.53583333,2024-09-05 11:00:00,WODC,30.333,-98.133,1395,293.4193,295.12207,97421.06,0.004180908,0.08557129,1.0,-15.927431579569346,72.29778940235626,-41.862858013872,65.92015075652465
5.105,2024-09-05 12:00:00,WODC,30.333,-98.133,1395,293.54736,295.16028,97438.81,0.0,0.2520752,1.0,-3.35716243359607,80.44086099447084,-30.171633104251587,76.45069115091258
0.0,2024-09-05 13:00:00,WODC,30.333,-98.133,1395,293.73523,295.57397,97424.625,0.015350342,0.19003296,1.0,9.509799206172334,87.99346461265357,-17.93796811791064,84.95314055344194
0.0,2024-09-05 14:00:00,WODC,30.333,-98.133,1395,294.00647,296.51306,97477.56,0.005126953,0.27792358,1.0,22.435489929910418,95.73820342911183,-5.500299465605599,92.61778457119624
0.0,2024-09-05 15:00:00,WODC,30.333,-98.133,1395,294.50208,297.18115,97492.375,0.005126953,0.19839478,1.0,35.1664079879461,104.626072448429,6.901253518905839,100.26546588235524
0.0,2024-09-05 16:00:00,WODC,30.333,-98.133,1395,294.59943,297.6737,97530.125,0.0,0.12322998,1.0,47.2976030704436,116.22864370191456,19.018222668760888,108.65151619386896
0.0,2024-09-05 17:00:00,WODC,30.333,-98.133,1395,294.76385,298.34302,97553.125,0.0,0.31433105,1.0,57.95080250182608,133.6064403613749,30.49895216900324,118.69358296373798
0.0,2024-09-05 18:00:00,WODC,30.333,-98.133,1395,294.68182,298.61646,97479.75,0.0,0.36663818,0.8617859,65.00906044232525,161.52184654656185,40.74921354706723,131.67049597039758
0.0,2024-09-05 19:00:00,WODC,30.333,-98.133,1395,295.4881,298.80566,97447.81,0.009765625,0.49325562,0.5948181,65.12265365753271,197.369177692084,48.72026342243975,149.14641013109886
0.0,2024-09-05 20:00:00,WODC,30.333,-98.133,1395,296.45013,301.18555,97396.94,0.013946533,0.39675903,0.56274414,58.21496507106208,225.6285095830884,52.82862855843692,171.59583775002017
0.0,2024-09-05 21:00:00,WODC,30.333,-98.133,1395,295.52472,302.67773,97355.875,0.031829834,0.34561157,0.38711548,47.62256645309753,243.2348052394833,51.76735693581973,195.69668236718616
0.0,2024-09-05 22:00:00,WODC,30.333,-98.133,1395,295.5932,301.2622,97292.25,0.72232056,0.69918823,0.21511841,35.51106940367941,254.9420135154093,45.9081305072773,216.273016347516
0.0,2024-09-05 23:00:00,WODC,30.333,-98.133,1395,294.86584,301.63477,97256.19,0.36102295,0.23254395,0.052581787,22.780462730174698,263.8688751837458,36.841066619414136,231.7031370512051
2.925,2024-09-06 00:00:00,WODC,30.333,-98.133,1395,294.87537,301.1723,97285.69,0.18078613,0.58877563,0.01071167,9.842357681449649,271.6142334943898,25.958985105881005,243.18814602964056
16.08166667,2024-09-06 01:00:00,WODC,30.333,-98.133,1395,294.97894,299.73425,97318.5,0.037231445,0.5211487,0.04650879,-3.0492316866366056,279.1379758783957,14.096660953511323,252.2228923058639
20.1425,2024-09-06 02:00:00,WODC,30.333,-98.133,1395,295.30664,298.52643,97316.44,0.0,0.302063,0.07022095,-15.659654397907977,287.22216661304884,1.7197142902160056,259.9014339300061
20.57083333,2024-09-06 03:00:00,WODC,30.333,-98.133,1395,295.49725,298.27405,97368.125,0.0,0.20697021,0.087890625,-27.67657220617194,296.7511050042281,-10.892985320732269,267.0130062179482
20.67416667,2024-09-06 04:00:00,WODC,30.333,-98.133,1395,295.37128,297.6999,97374.19,0.0,0.18789673,0.05230713,-38.58026638407885,308.9482411837901,-23.54037131932661,274.2492355997585
20.76916667,2024-09-06 05:00:00,WODC,30.333,-98.133,1395,295.2624,297.14105,97353.81,0.0,0.14837646,0.015350342,-47.43179603411664,325.4467474414329,-36.02085104602576,282.4444816070956
20.74916667,2024-09-06 06:00:00,WODC,30.333,-98.133,1395,295.1333,296.67078,97361.875,0.0,0.17303467,0.0,-52.69110011153837,347.30405787000035,-48.02743405908931,292.9818905245775
20.84083333,2024-09-06 07:00:00,WODC,30.333,-98.133,1395,295.2215,296.50397,97325.44,0.0,0.107910156,0.0,-52.78021927326163,12.057167686089636,-58.89489392384764,308.6864482965197
20.91666667,2024-09-06 08:00:00,WODC,30.333,-98.133,1395,295.0244,296.15582,97310.375,0.0,0.21234131,0.010009766,-47.666689642585375,34.07474302255635,-66.88500973457465,334.9907672954324
21.06083333,2024-09-06 09:00:00,WODC,30.333,-98.133,1395,294.9458,296.0398,97283.44,0.0,0.08023071,0.04559326,-38.9050814542324,50.74330190538842,-68.48853752564682,12.812678107750308
21.18,2024-09-06 10:00:00,WODC,30.333,-98.133,1395,294.84274,295.61603,97249.94,0.0,0.053710938,0.14419556,-28.05282555249037,63.06074873825607,-62.5804411678817,44.5797476600202
17.5525,2024-09-06 11:00:00,WODC,30.333,-98.133,1395,294.80084,295.48688,97272.69,0.0,0.06442261,0.15863037,-16.066940555615684,72.66810577506932,-52.59964699128942,63.74155627681223
3.92,2024-09-06 12:00:00,WODC,30.333,-98.133,1395,294.76886,295.48486,97310.375,0.0,0.025115967,0.22744751,-3.4775438087016286,80.80448532368649,-41.026607293488745,75.95333053063929
0.0,2024-09-06 13:00:00,WODC,30.333,-98.133,1395,294.8431,295.67902,97329.81,0.0,0.022338867,0.7894592,9.39743225111904,88.36412284606051,-28.831694939139243,85.00990370594887
0.0,2024-09-06 14:00:00,WODC,30.333,-98.133,1395,294.7725,297.0094,97383.875,0.0,0.005126953,0.4894104,22.320023707494823,96.1326512488486,-16.42899115809077,92.72286728940443
0.0,2024-09-06 15:00:00,WODC,30.333,-98.133,1395,294.72675,298.17596,97379.875,0.0,0.038848877,0.43484497,35.03410937614868,105.0649520714076,-4.0635360257619855,100.0888754490204
0.0,2024-09-06 16:00:00,WODC,30.333,-98.133,1395,294.6482,299.70062,97415.625,0.0,0.06536865,0.29067993,47.128086173971376,116.73382872222416,8.044367073472454,107.83349176504154
0.0,2024-09-06 17:00:00,WODC,30.333,-98.133,1395,294.48175,300.93732,97432.31,0.0,0.09140015,0.6048584,57.71221621325304,134.16876693235957,19.614792424504124,116.67646630789652
0.0,2024-09-06 18:00:00,WODC,30.333,-98.133,1395,294.4273,301.8946,97378.19,0.0,0.16931152,0.28881836,64.67256291663134,161.95164058481967,30.217106086724883,127.49520586331263
0.0,2024-09-06 19:00:00,WODC,30.333,-98.133,1395,294.26263,303.0813,97359.81,0.0,0.3118286,0.12905884,64.73997730709291,197.3330638690632,39.1440666686747,141.3594584174392
0.0,2024-09-06 20:00:00,WODC,30.333,-98.133,1395,293.69873,304.09436,97302.19,0.0014038086,0.25045776,0.13183594,57.8692775817197,225.31671765350683,45.30334086690805,159.09261930401053
0.0,2024-09-06 21:00:00,WODC,30.333,-98.133,1395,293.45813,304.34985,97240.94,0.0014038086,0.22372437,0.11416626,47.32060121400957,242.885940909062,47.42809676437437,179.8902757491464
0.0,2024-09-06 22:00:00,WODC,30.333,-98.133,1395,293.09546,302.9491,97179.0,0.42422485,0.5060425,0.050689697,35.23620410726143,254.61454253006,44.928583106329135,200.51084656354752
0.0,2024-09-06 23:00:00,WODC,30.333,-98.133,1395,292.98584,303.67566,97158.75,0.0,0.30096436,0.048858643,22.518647208244253,263.5655564285352,38.48441730576818,217.85812809418545
3.559166667,2024-09-07 00:00:00,WODC,30.333,-98.133,1395,293.0487,303.526,97164.875,0.0,0.30654907,0.047454834,9.583227718579604,271.3276117630849,29.36935825098067,231.3174579858324
16.03333333,2024-09-07 01:00:00,WODC,30.333,-98.133,1395,292.77625,302.31152,97216.69,0.0,0.31585693,0.18051147,-3.314194782904645,278.86039719788505,18.64053783104639,241.7601157590165
20.57833333,2024-09-07 02:00:00,WODC,30.333,-98.133,1395,292.48987,300.1775,97252.875,0.0,0.2348938,0.17791748,-15.938609114519354,286.9486647567304,6.970981264773134,250.22717776167192
20.61666667,2024-09-07 03:00:00,WODC,30.333,-98.133,1395,292.33392,299.30927,97297.375,0.0,0.16629028,0.03277588,-27.978191062764264,296.4831447828534,-5.235708532133279,257.5472285715095
20.61833333,2024-09-07 04:00:00,WODC,30.333,-98.133,1395,292.41687,298.57983,97309.44,0.0,0.11999512,0.0,-38.913174275598806,308.703755193141,-17.726013178625728,264.3796723168609
20.6825,2024-09-07 05:00:00,WODC,30.333,-98.133,1395,292.46014,296.86646,97342.25,0.0,0.086761475,0.0048828125,-47.79912200613093,325.28212714006924,-30.3155891896242,271.3669376452773
20.76083333,2024-09-07 06:00:00,WODC,30.333,-98.133,1395,292.36514,295.55444,97372.0,0.0,0.047210693,0.0,-53.07471509136721,347.32363099424646,-42.82243257640575,279.38327939805106
20.81666667,2024-09-07 07:00:00,WODC,30.333,-98.133,1395,292.65305,295.18762,97394.31,0.0,0.04348755,0.0014038086,-53.13276150976931,12.309309003707517,-54.95965795330533,290.1112039850726
20.8475,2024-09-07 08:00:00,WODC,30.333,-98.133,1395,292.418,294.2815,97382.44,0.0,0.02999878,0.01651001,-47.95197322484403,34.457356643863115,-66.00264356136168,307.79316921267235
20.87833333,2024-09-07 09:00:00,WODC,30.333,-98.133,1395,292.43695,294.16455,97348.81,0.0,0.0027770996,0.0,-39.1246159907972,51.148828756916544,-73.472546267896,342.80650235803324
20.8175,2024-09-07 10:00:00,WODC,30.333,-98.133,1395,292.81482,293.9292,97348.44,0.0,0.010009766,0.0,-28.223792721313806,63.45080321346184,-72.1061077946824,30.93393121281185
17.25333333,2024-09-07 11:00:00,WODC,30.333,-98.133,1395,292.8416,293.90112,97353.56,0.0,0.021392822,0.0,-16.205936284399737,73.04094874125178,-63.25730884192621,60.00418514631183
4.426666667,2024-09-07 12:00:00,WODC,30.333,-98.133,1395,292.84534,293.91046,97358.75,0.0,0.01373291,0.0,-3.5978114743537017,81.17013342490483,-51.8720799321772,75.15506021613783
0.0,2024-09-07 13:00:00,WODC,30.333,-98.133,1395,292.6059,294.91144,97415.69,0.0,0.028839111,0.019989014,9.284690846523867,88.73648803826954,-39.720631842355,84.99429653136431
0.0,2024-09-07 14:00:00,WODC,30.333,-98.133,1395,292.14746,297.08374,97485.375,0.0,0.003479004,0.043273926,22.20359523899834,96.52851530812238,-27.352669438440557,92.76409903230363
0.0,2024-09-07 15:00:00,WODC,30.333,-98.133,1395,291.28418,298.18573,97519.625,0.0,0.0,0.14212036,34.90013136931971,105.5047331622756,-15.022335642194896,99.83616592284226
0.0,2024-09-07 16:00:00,WODC,30.333,-98.133,1395,290.79175,299.09497,97520.44,0.0,0.0,0.0,46.95605130180405,117.2385406638544,-2.9237733473814083,106.99059051436224
0.0,2024-09-07 17:00:00,WODC,30.333,-98.133,1395,290.11206,300.87952,97502.125,0.0,0.0,0.010223389,57.470463019263306,134.72697780409396,8.719797782935547,114.85021958110428
0.0,2024-09-07 18:00:00,WODC,30.333,-98.133,1395,289.00146,302.09827,97435.625,0.0,0.0,0.025604248,64.3335153156545,162.37399674140522,19.589314057765414,124.06946808446574
0.0,2024-09-07 19:00:00,WODC,30.333,-98.133,1395,287.4104,303.13513,97394.75,0.0,0.0,0.0,64.35546517978311,197.2991012049822,29.19007486126556,135.4103314983355
0.0,2024-09-07 20:00:00,WODC,30.333,-98.133,1395,286.28955,303.84436,97335.75,0.0,0.0,0.0,57.52096965109193,225.01039083036528,36.76585598098602,149.61989308961333
0.0,2024-09-07 21:00:00,WODC,30.333,-98.133,1395,285.4807,304.13904,97265.56,0.0,0.0,0.0,47.01582274610944,242.54009209478565,41.31382945536181,166.8471267431635
0.0,2024-09-07 22:00:00,WODC,30.333,-98.133,1395,285.2295,303.40137,97189.75,0.0,0.0065307617,0.0,34.95878282427729,254.28826197457636,41.94110765113125,185.72406230301735
0.0,2024-09-07 23:00:00,WODC,30.333,-98.133,1395,285.5271,302.6681,97222.125,0.0,0.035339355,0.0014038086,22.254634354856798,263.26239106313216,38.50211583131761,203.63851132173133
3.595,2024-09-08 00:00:00,WODC,30.333,-98.133,1395,285.89355,301.65454,97226.875,0.0,0.018371582,0.003479004,9.322246719132592,271.04047731722,31.728710658570435,218.7138003808614
16.24333333,2024-09-08 01:00:00,WODC,30.333,-98.133,1395,285.88794,300.48956,97293.19,0.0,0.0,0.0,-3.580709045606239,278.58176290157184,22.64843167462489,230.7211843631475
20.65583333,2024-09-08 02:00:00,WODC,30.333,-98.133,1395,286.4447,298.23254,97339.81,0.0,0.0,0.0,-16.21888537590209,286.6735466408473,12.100972362018684,240.3041595569548
20.69583333,2024-09-08 03:00:00,WODC,30.333,-98.133,1395,286.3871,297.2008,97377.81,0.0,0.0,0.0,-28.28101649387057,296.2129237918174,0.6469380701381283,248.22588281881943
20.69916667,2024-09-08 04:00:00,WODC,30.333,-98.133,1395,286.42932,296.39124,97393.375,0.0,0.0,0.0,-39.24736959645367,308.45643543941094,-11.359560243308511,255.1324611470975
20.73416667,2024-09-08 05:00:00,WODC,30.333,-98.133,1395,286.19727,294.19116,97396.875,0.0,0.0,0.0,-48.168052741858695,325.1151707869603,-23.68930934619978,261.5741323237844
20.73333333,2024-09-08 06:00:00,WODC,30.333,-98.133,1395,285.95203,293.53625,97395.0,0.0,0.0,0.0,-53.46006602637348,347.344556946716,-36.1776933548437,268.12627626784445
20.78333333,2024-09-08 07:00:00,WODC,30.333,-98.133,1395,285.74084,292.54407,97414.875,0.0,0.0,0.0,-53.486152034447095,12.56762896242399,-48.6714466693604,275.6459711712286
20.835,2024-09-08 08:00:00,WODC,30.333,-98.133,1395,285.39624,291.51318,97407.81,0.0,0.0,0.0,-48.236899579092245,34.84657440146632,-60.93329204038619,286.0342515531107
20.8725,2024-09-08 09:00:00,WODC,30.333,-98.133,1395,285.0641,290.95093,97388.44,0.0,0.0,0.0,-39.34328297627204,51.55913268419953,-72.2532678637242,305.4972840064779
20.85,2024-09-08 10:00:00,WODC,30.333,-98.133,1395,285.95386,290.016,97397.375,0.0,0.0,0.0,-28.39393841474419,63.84414608650595,-78.97279480647938,355.63281095219685
17.31583333,2024-09-08 11:00:00,WODC,30.333,-98.133,1395,285.56116,289.537,97456.81,0.0,0.0,0.0,-16.34440919114488,73.4162018428023,-73.72201992662708,51.50451193295524
4.961666667,2024-09-08 12:00:00,WODC,30.333,-98.133,1395,285.4485,289.57935,97498.56,0.0,0.0,0.0,-3.717971921934068,81.53769002619045,-62.75451132356899,73.61602389099593
0.0,2024-09-08 13:00:00,WODC,30.333,-98.133,1395,285.58594,290.20032,97551.375,0.0,0.0,0.0,9.171557929331335,89.1104403544744,-50.66099167890495,84.81117401455516
0.0,2024-09-08 14:00:00,WODC,30.333,-98.133,1395,285.93274,293.44556,97593.5,0.0,0.0,0.0,22.0861819957058,96.92566145908332,-38.32746944016401,92.68189623982089
0.0,2024-09-08 15:00:00,WODC,30.333,-98.133,1395,285.69897,295.03125,97618.125,0.0,0.0,0.0,34.76445319123012,105.94525188861442,-26.029318987701725,99.4374326703462
0.0,2024-09-08 16:00:00,WODC,30.333,-98.133,1395,285.12695,296.61987,97623.06,0.0,0.0,0.0,46.78149424405691,117.74256762625625,-13.935885736062678,106.01873901664304
0.0,2024-09-08 17:00:00,WODC,30.333,-98.133,1395,284.40356,298.48608,97584.56,0.0,0.0,0.0,57.22558529963438,135.28085256225515,-2.223138436229453,113.0172001365078
0.0,2024-09-08 18:00:00,WODC,30.333,-98.133,1395,283.97144,299.3872,97526.56,0.0,0.0,0.0,63.992011937396896,162.78890068123948,8.871574260661632,120.95755902463986
0.0,2024-09-08 19:00:00,WODC,30.333,-98.133,1395,283.51074,300.1598,97452.625,0.0,0.0,0.0,63.969229183742776,197.2670975057897,18.99594432154484,130.4075568352272
0.0,2024-09-08 20:00:00,WODC,30.333,-98.133,1395,282.71387,301.04187,97390.31,0.0,0.0,0.0,57.17018230029388,224.70940930987595,27.620852816733017,141.97339662979678
0.0,2024-09-08 21:00:00,WODC,30.333,-98.133,1395,281.9746,301.52014,97318.44,0.0,0.0,0.0,46.70836313712045,242.19727247362871,34.003492543179675,156.0823792681379
0.0,2024-09-08 22:00:00,WODC,30.333,-98.133,1395,281.417,301.2378,97278.31,0.0,0.0,0.0,34.6789265578992,253.96321792390611,37.29148096524103,172.442724070974
0.0,2024-09-08 23:00:00,WODC,30.333,-98.133,1395,280.68726,300.94238,97258.875,0.0,0.0,0.0,21.98854047752504,262.9594257892148,36.89370816837767,189.58811490762795
4.1875,2024-09-09 00:00:00,WODC,30.333,-98.133,1395,281.26123,300.02747,97262.81,0.0,0.0,0.0,9.059531159705497,270.7528696855611,32.89190087952693,205.5098208213969
16.50833333,2024-09-09 01:00:00,WODC,30.333,-98.133,1395,281.34888,297.146,97323.31,0.0,0.0,0.0,-3.848654563067957,278.3021019489568,25.97713739791962,218.985823450062
20.56666667,2024-09-09 02:00:00,WODC,30.333,-98.133,1395,281.69702,294.51086,97371.19,0.0,0.0,0.0,-16.50035762111489,286.3968254208963,17.00086307289325,229.9271237357784
20.63083333,2024-09-09 03:00:00,WODC,30.333,-98.133,1395,281.74585,293.40295,97438.44,0.0,0.0,0.0,-28.584916549091574,295.94042816925287,6.66062472770168,238.82093459207016
20.6675,2024-09-09 04:00:00,WODC,30.333,-98.133,1395,281.8069,292.45898,97507.125,0.0,0.0,0.0,-39.58271730188676,308.20622182865225,-4.55999402097498,246.25095700599715
20.69416667,2024-09-09 05:00:00,WODC,30.333,-98.133,1395,282.0957,290.6892,97522.56,0.0,0.0,0.0,-48.538462015362775,324.9457704503611,-16.343625185997332,252.73159017641456
20.73916667,2024-09-09 06:00:00,WODC,30.333,-98.133,1395,282.01025,289.985,97538.31,0.0,0.0,0.0,-53.84704482051405,347.36678286094923,-28.480763101813395,258.7147729449879
20.795,2024-09-09 07:00:00,WODC,30.333,-98.133,1395,281.96753,289.40015,97508.625,0.0,0.0,0.0,-53.84028279512941,12.83216555294127,-40.82447610153317,264.6824342062617
20.84,2024-09-09 08:00:00,WODC,30.333,-98.133,1395,281.82227,288.41418,97504.19,0.0,0.0,0.0,-48.52137259055459,35.24235755009318,-53.251440745115,271.37986190721165
20.8425,2024-09-09 09:00:00,WODC,30.333,-98.133,1395,281.71008,288.364,97455.25,0.0,0.0,0.0,-39.56102074457897,51.97410782165577,-65.59428546151852,280.65352565755313
20.80666667,2024-09-09 10:00:00,WODC,30.333,-98.133,1395,282.19324,287.1897,97497.375,0.0,0.0,0.0,-28.56323311187356,64.24065691459805,-77.28716095262578,300.60115857144257
17.4475,2024-09-09 11:00:00,WODC,30.333,-98.133,1395,282.2008,286.74194,97544.19,0.0,0.0,0.0,-16.482352784936463,73.79374669134614,-82.80908455822407,17.852550036294303
5.025,2024-09-09 12:00:00,WODC,30.333,-98.133,1395,282.23633,286.6394,97537.69,0.0,0.0,0.0,-3.838034214545973,81.90703844721604,-73.69996734046839,69.71957963011438
0.0,2024-09-09 13:00:00,WODC,30.333,-98.133,1395,282.9005,288.19568,97600.31,0.0,0.0,0.0,9.058014494193904,89.48585872440927,-61.716582446607866,84.22493119085493
0.0,2024-09-09 14:00:00,WODC,30.333,-98.133,1395,283.8122,292.39404,97675.75,0.0,0.0,0.0,21.96776028930029,97.32395434164356,-49.417945159395046,92.35770945172432
0.0,2024-09-09 15:00:00,WODC,30.333,-98.133,1395,283.96484,294.62036,97677.81,0.0,0.010223389,0.0,34.62705394881667,106.38634341144709,-37.1462757084349,98.776443418947
0.0,2024-09-09 16:00:00,WODC,30.333,-98.133,1395,282.787,296.26123,97683.56,0.0,0.08004761,0.0,46.60441205697793,118.24569829296138,-25.048496625001057,104.7848218979651
0.0,2024-09-09 17:00:00,WODC,30.333,-98.133,1395,282.08203,297.99585,97621.125,0.0,0.120269775,0.0,56.97762768153723,135.8301768922974,-13.26037123573824,110.99735574698532
0.0,2024-09-09 18:00:00,WODC,30.333,-98.133,1395,281.80347,299.25037,97569.06,0.0,0.13562012,0.0,63.6481479794934,163.1963406666827,-1.956913530126483,117.86149200475832
0.0,2024-09-09 19:00:00,WODC,30.333,-98.133,1395,281.5901,300.5193,97483.75,0.0,0.190979,0.0,63.581381728141565,197.23686384496455,8.610017866015857,125.81659427372873
0.0,2024-09-09 20:00:00,WODC,30.333,-98.133,1395,281.66577,301.79236,97445.06,0.0,0.2267456,0.0,56.81705764990692,224.4136474596634,18.068293036789235,135.34130340868205
0.0,2024-09-09 21:00:00,WODC,30.333,-98.133,1395,281.62036,302.25037,97347.94,0.0,0.16235352,0.0,46.39835698307004,241.8574883605219,25.882439776633817,146.89405546431152
0.0,2024-09-09 22:00:00,WODC,30.333,-98.133,1395,281.83838,301.90564,97284.5,0.0,0.1390686,0.0,34.39675924694527,253.63945139002695,31.35614175609805,160.6646236881988
