nsb,Timestamp_UTC,site,lat,lon,elev,sun_alt,sun_az,moon_alt,moon_az
21.86641667,2022-10-03 06:00:00,Cre,37.983,-105.7,7973,-53.97993475339422,337.60512663769515,-4.321272127886786,237.58026005684692
21.57508333,2022-10-03 07:00:00,Cre,37.983,-105.7,7973,-55.95154189177491,3.608340975077283,-14.242300332978049,245.69743037290522
22.08583333,2022-10-03 08:00:00,Cre,37.983,-105.7,7973,-52.6314113271766,28.769142084407985,-24.769344727465384,253.27057497031583
21.68691667,2022-10-03 09:00:00,Cre,37.983,-105.7,7973,-45.20884859039345,48.672111668115384,-35.68896861574148,260.75201789114135
21.63316667,2022-10-03 10:00:00,Cre,37.983,-105.7,7973,-35.392396061407425,63.55925476111585,-46.817576339546726,268.7975704434482
21.54675,2022-10-03 11:00:00,Cre,37.983,-105.7,7973,-24.339183087273735,75.23470091567569,-57.9425378993616,278.6846799614653
17.81849057,2022-10-03 12:00:00,Cre,37.983,-105.7,7973,-12.70745059126232,85.18937904625335,-68.6392230221558,293.867868961427
,2022-10-03 13:00:00,Cre,37.983,-105.7,7973,-0.904880268792331,94.47267401316549,-77.30384901818799,326.56200646289517
,2022-10-03 14:00:00,Cre,37.983,-105.7,7973,10.74696000613568,103.91474211887444,-77.84659472610805,27.871849659385997
,2022-10-03 15:00:00,Cre,37.983,-105.7,7973,21.9018878114894,114.33117479962108,-69.59003541564607,63.54861313882484
,2022-10-03 16:00:00,Cre,37.983,-105.7,7973,32.08093336401353,126.67521852432336,-58.95111625542109,79.623008124985
,2022-10-03 17:00:00,Cre,37.983,-105.7,7973,40.539814124081545,142.04690896212793,-47.79589996024235,89.78904340963766
,2022-10-03 18:00:00,Cre,37.983,-105.7,7973,46.17700585433331,161.18251037012618,-36.59225289113243,97.91508381560918
,2022-10-03 19:00:00,Cre,37.983,-105.7,7973,47.795276395590726,183.0640251191212,-25.558895157583148,105.38764034845788
,2022-10-03 20:00:00,Cre,37.983,-105.7,7973,44.94707483741686,204.4289649958802,-14.875984042443626,112.89927514526643
,2022-10-03 21:00:00,Cre,37.983,-105.7,7973,38.38362226050742,222.49578287068425,-4.749480393289392,120.92004429631717
,2022-10-03 22:00:00,Cre,37.983,-105.7,7973,29.339463468717295,236.8977139464171,4.552485253396841,129.84725153208612
,2022-10-03 23:00:00,Cre,37.983,-105.7,7973,18.817184914167733,248.57859821787085,12.671689124452827,140.03437704845862
,2022-10-04 00:00:00,Cre,37.983,-105.7,7973,7.471308723374823,258.6142844492605,19.149113992926473,151.72626461237155
18.19556818,2022-10-04 01:00:00,Cre,37.983,-105.7,7973,-4.270264531904848,267.90686341950806,23.463177908163747,164.89723199287633
19.39316667,2022-10-04 02:00:00,Cre,37.983,-105.7,7973,-16.080794241948066,277.2560442268873,25.15417262085736,179.07183522557935
19.02358333,2022-10-04 03:00:00,Cre,37.983,-105.7,7973,-27.63057278254152,287.52928053056013,24.009382960659043,193.35643206588807
19.9755,2022-10-04 04:00:00,Cre,37.983,-105.7,7973,-38.467432262632265,299.8827253521476,20.172675030678825,206.81091091991965
20.03383333,2022-10-04 05:00:00,Cre,37.983,-105.7,7973,-47.82665867220135,315.9684947125507,14.068648862216595,218.86542059907555
21.05391667,2022-10-04 06:00:00,Cre,37.983,-105.7,7973,-54.37133933621598,337.5326238493637,6.21954680034957,229.4214501494785
21.49025,2022-10-04 07:00:00,Cre,37.983,-105.7,7973,-56.333037873329026,3.7825687010533793,-2.8966847847542514,238.69454525641325
21.49408333,2022-10-04 08:00:00,Cre,37.983,-105.7,7973,-52.95833727604574,29.131638897881516,-12.899091543569892,247.04018530484564
21.5035,2022-10-04 09:00:00,Cre,37.983,-105.7,7973,-45.47279893708585,49.08743149934019,-23.498574971120807,254.87417906067475
21.5605,2022-10-04 10:00:00,Cre,37.983,-105.7,7973,-35.609706612384564,63.962235754722265,-34.46960254299253,262.6941991157998
21.2795,2022-10-04 11:00:00,Cre,37.983,-105.7,7973,-24.528575968265056,75.61351595398088,-45.60980775500581,271.22455147592734
18.1725,2022-10-04 12:00:00,Cre,37.983,-105.7,7973,-12.884225033975882,85.54980265633507,-56.667102981804945,281.853472196666
,2022-10-04 13:00:00,Cre,37.983,-105.7,7973,-1.0816808813057088,94.82413642301658,-67.11944224143393,298.09901285763146
,2022-10-04 14:00:00,Cre,37.983,-105.7,7973,10.558416812530416,104.26599641312072,-75.20517059176379,330.2025138577358
,2022-10-04 15:00:00,Cre,37.983,-105.7,7973,21.689340718261978,114.68755980300641,-75.75218693988148,23.30262084018727
,2022-10-04 16:00:00,Cre,37.983,-105.7,7973,31.830929263588622,127.03297924518714,-68.15315082863695,58.17837968065375
,2022-10-04 17:00:00,Cre,37.983,-105.7,7973,40.23972213465854,142.38048023316452,-57.7682870492537,75.46195475544492
,2022-10-04 18:00:00,Cre,37.983,-105.7,7973,45.82350168035836,161.43019118770698,-46.6409968055148,86.4307377508341
,2022-10-04 19:00:00,Cre,37.983,-105.7,7973,47.4068149078003,183.15333664925222,-35.352142788516105,95.0461570668041
,2022-10-04 20:00:00,Cre,37.983,-105.7,7973,44.55765163372945,204.3539269460047,-24.16188536655404,102.82959940826572
,2022-10-04 21:00:00,Cre,37.983,-105.7,7973,38.01662975123565,222.31687526004657,-13.266126415148847,110.55453605366664
,2022-10-04 22:00:00,Cre,37.983,-105.7,7973,28.99970243817355,236.67162689700862,-2.8777143651439037,118.74728771824937
,2022-10-04 23:00:00,Cre,37.983,-105.7,7973,18.499708895029393,248.33428863328587,6.72859961169445,127.85849645708186
,2022-10-05 00:00:00,Cre,37.983,-105.7,7973,7.1683683783945185,258.36212036750175,15.179993043416271,138.30555823008024
18.48089888,2022-10-05 01:00:00,Cre,37.983,-105.7,7973,-4.566884622470495,267.64860428674194,21.98476114043297,150.4081680841943
18.73008333,2022-10-05 02:00:00,Cre,37.983,-105.7,7973,-16.379621053170556,276.99062163241206,26.56384956201566,164.19599360335016
