nsb,Timestamp_UTC,site,lat,lon,elev,d2m,t2m,sp,hcc,mcc,lcc,sun_alt,sun_az,moon_alt,moon_az
,2023-11-22 20:00:00,TSU,29.916,-97.983,782,272.39532,290.9748,99058.31,0.0,0.0,0.0,34.19656978829073,209.2215312179334,-9.11833307510856,86.7144206270678
,2023-11-22 21:00:00,TSU,29.916,-97.983,782,272.70654,291.29913,98961.625,0.0,0.0,0.0,26.509484837915014,222.90666079907143,3.588439687038109,93.74047052696868
,2023-11-22 22:00:00,TSU,29.916,-97.983,782,273.4525,289.83215,98884.5,0.026977539,0.0,0.0,16.769783944662038,233.85042422110047,16.24278846650446,101.07897068044352
,2023-11-22 23:00:00,TSU,29.916,-97.983,782,277.12695,288.86072,98833.94,0.04147339,0.0,0.0,5.700508279930999,242.7177793865539,28.613698176499916,109.53272175004084
16.3825,2023-11-23 00:00:00,TSU,29.916,-97.983,782,276.83398,286.16895,98835.06,0.15203857,0.0,0.0,-6.220846401632157,250.19863678039383,40.32202247350181,120.29811333627175
16.4925,2023-11-23 01:00:00,TSU,29.916,-97.983,782,277.12146,285.52893,98839.06,0.10998535,0.0,0.0,-18.686906226681877,256.8863213779566,50.62594366862008,135.36521243184978
15.94,2023-11-23 02:00:00,TSU,29.916,-97.983,782,277.15283,284.80188,98831.06,0.15200806,0.0,0.0,-31.489254154204005,263.3406448280335,58.018864027661074,157.40628549381114
16.4575,2023-11-23 03:00:00,TSU,29.916,-97.983,782,277.54883,283.90552,98863.94,0.11294556,0.0,0.0,-44.462172030004304,270.2750782602425,60.18462793822098,186.04010375724272
17.9675,2023-11-23 04:00:00,TSU,29.916,-97.983,782,277.2107,280.81665,98871.875,0.009979248,0.0,0.0,-57.41274151637146,279.0855142253549,56.1051566273331,213.10872816467835
18.625,2023-11-23 05:00:00,TSU,29.916,-97.983,782,276.61157,279.6765,98828.19,0.0025024414,0.0,0.0,-69.89579545294451,294.1095270050446,47.58661433063899,232.70852429464776
18.82,2023-11-23 06:00:00,TSU,29.916,-97.983,782,276.51843,279.3405,98779.56,0.0,0.0,0.0,-79.53523180887608,335.8477902393456,36.7878278740638,246.23239799239744
18.815,2023-11-23 07:00:00,TSU,29.916,-97.983,782,276.64148,279.54596,98724.69,0.33966064,0.0,0.0,-76.52197681422533,46.88738199441369,24.924740799393124,256.2799950143102
19.0775,2023-11-23 08:00:00,TSU,29.916,-97.983,782,276.11084,279.3258,98688.06,0.944458,0.0,0.0,-65.10774308487112,73.22003167222252,12.598345530701236,264.5574023895598
18.4575,2023-11-23 09:00:00,TSU,29.916,-97.983,782,276.0475,279.1222,98688.81,1.0,0.0,0.0,-52.349699502473065,84.83607097314025,0.1423067879186841,272.12004955093323
17.9725,2023-11-23 10:00:00,TSU,29.916,-97.983,782,275.36365,279.32935,98701.5,0.95401,0.0,0.0,-39.36691770514525,92.65384059907883,-12.20410167022339,279.74849367788755
17.9375,2023-11-23 11:00:00,TSU,29.916,-97.983,782,275.94348,279.78015,98689.5,1.0,0.0,0.0,-26.45068096755781,99.29640076121314,-24.196634680402344,288.21381462637106
15.425,2023-11-23 12:00:00,TSU,29.916,-97.983,782,276.35388,280.11853,98680.125,1.0,0.20825195,0.0,-13.771757726157206,105.77965084675152,-35.487983857628016,298.51345354970385
,2023-11-23 13:00:00,TSU,29.916,-97.983,782,276.38818,280.12927,98698.125,1.0,0.7090149,0.0,-1.5069790867478696,112.7223432291374,-45.471393841949904,312.1101106691315
,2023-11-23 14:00:00,TSU,29.916,-97.983,782,276.7527,281.2621,98706.19,0.8553467,0.6859436,0.0,10.102567639533206,120.68208786572433,-53.0296012766656,330.83455945676815
,2023-11-23 15:00:00,TSU,29.916,-97.983,782,277.3081,281.89856,98764.125,0.58047485,0.6829834,0.0014953613,20.69108607589206,130.28646812129963,-56.45714436115392,355.00649970394977
,2023-11-23 16:00:00,TSU,29.916,-97.983,782,277.65564,283.10522,98800.75,0.34545898,0.930542,0.0,29.691757887226427,142.2395410441841,-54.52237521255036,20.123932310664227
,2023-11-23 17:00:00,TSU,29.916,-97.983,782,278.53528,284.02203,98784.125,0.40133667,0.811615,0.0,36.28120243573522,157.0690137499791,-47.95053281778807,40.510580478701925
,2023-11-23 18:00:00,TSU,29.916,-97.983,782,278.88403,285.2965,98696.125,0.34597778,0.98501587,0.0,39.494629971557615,174.43504153917868,-38.4815514119371,55.30005457708726
,2023-11-23 19:00:00,TSU,29.916,-97.983,782,279.35327,286.24548,98564.44,0.17858887,0.95751953,0.0,38.68886057589249,192.5409908832896,-27.417236334257357,66.19714236899921
,2023-11-23 20:00:00,TSU,29.916,-97.983,782,279.33472,286.62317,98521.31,0.09640503,0.89749146,0.0,34.03842981331239,209.03885254699256,-15.474674884421905,74.80381688689005
,2023-11-23 21:00:00,TSU,29.916,-97.983,782,279.34106,286.95276,98489.875,0.0,0.93652344,0.0,26.38705665460619,222.70438646481367,-3.0410737850840923,82.202647591258
,2023-11-23 22:00:00,TSU,29.916,-97.983,782,280.40942,286.27606,98470.625,0.0,0.8755493,0.0,16.678445275846038,233.6432933757488,9.646662364443673,89.1614762283025
,2023-11-23 23:00:00,TSU,29.916,-97.983,782,280.70764,286.03485,98460.125,0.0,0.73965454,0.0,5.63416438916002,242.5089179548902,22.401666357427903,96.36679982440356
16.275,2023-11-24 00:00:00,TSU,29.916,-97.983,782,281.22522,284.9845,98515.44,0.0,0.5042114,0.0030212402,-6.267841932639804,249.9845365479312,35.01113394998089,104.67374206376007
16.87,2023-11-24 01:00:00,TSU,29.916,-97.983,782,281.29156,284.51367,98563.81,0.0,0.04397583,0.0039978027,-18.719516450763702,256.6590333716569,47.1235761065685,115.52275392739188
15.1425,2023-11-24 02:00:00,TSU,29.916,-97.983,782,281.00592,283.40637,98624.81,0.0,0.0039978027,0.0,-31.512261880981264,263.0869536189236,57.96919658758436,131.80600523366985
14.675,2023-11-24 03:00:00,TSU,29.916,-97.983,782,280.67023,282.89575,98627.25,0.0,0.0,0.0,-44.48133393514202,269.97173569309905,65.6250343091074,158.58995419333309
15.7625,2023-11-24 04:00:00,TSU,29.916,-97.983,782,280.5512,282.5039,98674.375,0.0,0.0,0.0,-57.43774554893799,278.68497351987605,66.63141992433292,195.16826837879916
17.19,2023-11-24 05:00:00,TSU,29.916,-97.983,782,280.18323,281.69824,98709.5,0.6676636,0.0,0.0,-69.95112049219435,293.4986277043938,60.32206368015409,225.1452181979552
17.78,2023-11-24 06:00:00,TSU,29.916,-97.983,782,279.70117,281.04004,98693.69,1.0,0.0,0.0,-79.70102385257213,335.0737105904684,50.09014007198618,243.57697267628703
17.3675,2023-11-24 07:00:00,TSU,29.916,-97.983,782,279.64642,280.90405,98697.94,0.9960022,0.0,0.0,-76.71801033758526,47.28398920653303,38.30888277321268,255.5479978760771
18.2725,2023-11-24 08:00:00,TSU,29.916,-97.983,782,279.0119,279.8806,98687.0,0.95999146,0.0,0.0,-65.2611399960645,73.5831777085536,25.94922383325793,264.50718049197496
18.58,2023-11-24 09:00:00,TSU,29.916,-97.983,782,278.62695,279.52576,98697.81,0.9789734,0.0,0.0,-52.49007656727896,85.1053115109249,13.44170950346881,272.1617012126165
19.4825,2023-11-24 10:00:00,TSU,29.916,-97.983,782,277.73047,278.27356,98712.94,0.8356018,0.0,0.0,-39.50622257136442,92.86726602690742,1.040431076781578,279.47803834878334
19.8725,2023-11-24 11:00:00,TSU,29.916,-97.983,782,278.44415,279.43506,98725.31,0.26464844,0.0,0.0,-26.594620756028583,99.47579953517226,-11.036088568927765,287.1758152998118
16.2175,2023-11-24 12:00:00,TSU,29.916,-97.983,782,278.82147,279.74182,98762.75,0.044036865,0.0,0.0,-13.923929960718093,105.93665175573102,-22.520998360687624,295.9829454249256
,2023-11-24 13:00:00,TSU,29.916,-97.983,782,278.18164,278.91846,98851.19,0.0,0.0,0.0,-1.670189374210204,112.86262888021076,-33.00726901286679,306.8047867987225
,2023-11-24 14:00:00,TSU,29.916,-97.983,782,279.55603,280.30066,98884.625,0.0,0.0,0.0,9.925962629211098,120.8065491520132,-41.816925652644855,320.77357323972944
,2023-11-24 15:00:00,TSU,29.916,-97.983,782,280.4259,282.67517,98963.375,0.0,0.0,0.0,20.499548557265843,130.3902278407415,-47.87822269430849,338.7999716235735
,2023-11-24 16:00:00,TSU,29.916,-97.983,782,280.39746,284.3108,99036.5,0.0,0.0,0.0,29.48601835071865,142.30949754485985,-49.92344728993897,0.0597622797020401
,2023-11-24 17:00:00,TSU,29.916,-97.983,782,281.1228,286.7605,99038.69,0.0,0.0,0.0,36.06717652508113,157.08320651582102,-47.36875426754659,21.06588081817645
,2023-11-24 18:00:00,TSU,29.916,-97.983,782,281.26013,288.95123,98978.56,0.0,0.0,0.0,39.285944994508206,174.37301788360313,-40.92239895210158,38.55262542776624
,2023-11-24 19:00:00,TSU,29.916,-97.983,782,281.0962,289.9715,98862.25,0.0,0.0,0.0,38.503045504340776,192.40541037267693,-31.858311867556534,51.97656157330915
,2023-11-24 20:00:00,TSU,29.916,-97.983,782,281.4242,290.89606,98778.81,0.0,0.0,0.0,33.886875901344425,208.85721430755552,-21.198439270709866,62.31456315979652
,2023-11-24 21:00:00,TSU,29.916,-97.983,782,281.51392,291.16858,98731.31,0.0,0.0,0.0,26.2709839288038,222.5044846435904,-9.575195442129155,70.65886770866823
,2023-11-24 22:00:00,TSU,29.916,-97.983,782,280.98096,289.82666,98712.69,0.011993408,0.0,0.0,16.593170574202446,233.43928222380197,2.63858330816712,77.8525936579569
,2023-11-24 23:00:00,TSU,29.916,-97.983,782,280.95325,289.0901,98759.06,0.11505127,0.0,0.0,5.573626487134387,242.30367114134305,15.207976228050192,84.55252441725249
16.68,2023-11-25 00:00:00,TSU,29.916,-97.983,782,280.99622,287.01538,98829.875,0.102508545,0.0,0.0,-6.309220876176503,249.77450134693845,27.95663609902573,91.3865557997271
17.3875,2023-11-25 01:00:00,TSU,29.916,-97.983,782,280.70544,285.94995,98865.94,0.21551514,0.0,0.0,-18.74661020984975,256.4363529593513,40.70275983797659,99.19406389390984
15.91,2023-11-25 02:00:00,TSU,29.916,-97.983,782,280.22632,284.38953,98906.125,0.651062,0.0,0.0,-31.529732335734906,262.8386308955141,53.15781011771682,109.56500454179692
14.4025,2023-11-25 03:00:00,TSU,29.916,-97.983,782,279.96362,283.85583,98946.81,0.9035034,0.0,0.0,-44.494745618171706,269.67489828713445,64.61538457426185,126.46428825765584
13.9325,2023-11-25 04:00:00,TSU,29.916,-97.983,782,279.66052,283.3966,98995.19,0.94750977,0.0,0.0,-57.4564143695567,278.2925605854652,72.70427834792423,159.9005880530817
14.9625,2023-11-25 05:00:00,TSU,29.916,-97.983,782,279.21643,282.63538,99010.19,0.8664856,0.0,0.0,-69.99868366489169,292.8960308394418,71.98925101437757,208.32305528129183
16.4875,2023-11-25 06:00:00,TSU,29.916,-97.983,782,278.94214,282.08606,98968.81,0.7555237,0.0,0.0,-79.85803140520161,334.2746730930915,63.20465223827574,238.7232779576212
17.255,2023-11-25 07:00:00,TSU,29.916,-97.983,782,278.80273,281.65662,98928.56,0.3025818,0.0,0.0,-76.91072185871884,47.6642413098035,51.62287247302937,254.37169832995545
17.4925,2023-11-25 08:00:00,TSU,29.916,-97.983,782,278.49402,280.63464,98913.69,0.22750854,0.0,0.05847168,-65.41325270898894,73.93402324090819,39.24467003061957,264.3544281778208
17.545,2023-11-25 09:00:00,TSU,29.916,-97.983,782,278.73035,280.81384,98876.5,0.68811035,0.0,0.3170166,-52.629981518848375,85.36491869224994,26.68795245014907,272.12866113051894
18.185,2023-11-25 10:00:00,TSU,29.916,-97.983,782,278.77197,281.6764,98869.75,0.85354614,0.0030212402,0.5935669,-39.64530693644857,93.0725957134394,14.229149663704334,279.130131924062
18.48,2023-11-25 11:00:00,TSU,29.916,-97.983,782,278.84912,281.86023,98827.31,0.8100586,0.06802368,0.7286072,-26.73829727085576,99.64792639803233,2.064541370498187,286.1543560546723
15.8025,2023-11-25 12:00:00,TSU,29.916,-97.983,782,278.85217,282.32605,98831.19,0.55462646,0.18960571,0.7550659,-14.075590159802932,106.08675848500457,-9.596677733600997,293.8195327097291
,2023-11-25 13:00:00,TSU,29.916,-97.983,782,278.91565,282.50037,98850.25,0.9180298,0.24865723,0.7715759,-1.8324501955959895,112.99609607423338,-20.46762449561585,302.7651666903717
,2023-11-25 14:00:00,TSU,29.916,-97.983,782,279.3849,283.2262,98852.875,0.8865051,0.47021484,1.0,9.750952072285983,120.92407067708815,-30.10784382872299,313.7407610844433
,2023-11-25 15:00:00,TSU,29.916,-97.983,782,279.5487,283.29077,98874.125,0.79397583,0.75213623,1.0,20.31049333661537,130.48688092854135,-37.83584299177324,327.5206231339604
,2023-11-25 16:00:00,TSU,29.916,-97.983,782,279.75244,283.75305,98853.94,0.5649414,0.8484497,1.0,29.283903635070523,142.37245207812634,-42.71541791284126,344.38873628043314
,2023-11-25 17:00:00,TSU,29.916,-97.983,782,280.16028,284.84302,98829.5,0.08306885,0.8753967,1.0,35.858065381394404,157.0913277021398,-43.84319308217983,3.194029270141628
,2023-11-25 18:00:00,TSU,29.916,-97.983,782,280.16833,285.45776,98718.81,0.0,0.76342773,1.0,39.08328893785146,174.3070773913078,-40.96257878038712,21.363559431314304
,2023-11-25 19:00:00,TSU,29.916,-97.983,782,280.2456,285.6416,98591.0,0.0,0.5914612,0.99697876,38.32383823256734,192.2686810128212,-34.69324943301512,36.81002713031897
,2023-11-25 20:00:00,TSU,29.916,-97.983,782,280.87292,286.22583,98472.31,0.0,0.58132935,0.9173279,33.74196609478372,208.6766548578844,-26.01674810442473,49.12197334414343
,2023-11-25 21:00:00,TSU,29.916,-97.983,782,280.92517,286.57983,98401.125,0.0,0.4423828,0.799469,26.16131369436982,222.3070065378001,-15.764616898577453,58.89121778499459
,2023-11-25 22:00:00,TSU,29.916,-97.983,782,281.15137,287.7329,98322.625,0.037506104,0.97998047,0.97436523,16.513992383061083,233.23845855481997,-4.496493782467073,66.8883700322875
10.32,2023-11-25 23:00:00,TSU,29.916,-97.983,782,281.82397,287.35693,98329.375,0.057525635,0.8444519,0.85562134,5.518910615762946,242.10212228437933,7.434766702703901,73.7707585404104
15.9975,2023-11-26 00:00:00,TSU,29.916,-97.983,782,282.3684,287.01074,98333.875,0.11154175,0.80300903,0.67944336,-6.344984602240943,249.56863048792687,19.80088228528263,80.08212407090393
17.1575,2023-11-26 01:00:00,TSU,29.916,-97.983,782,282.60645,286.84473,98384.0,0.123565674,0.5588989,1.0,-18.768207002940475,256.21839989199583,32.4378342116242,86.35594086892628
16.39,2023-11-26 02:00:00,TSU,29.916,-97.983,782,282.86902,286.30127,98426.0,0.078125,0.710022,1.0,-31.541704436085237,262.5958288172454,45.197571607258965,93.3233354857622
16.235,2023-11-26 03:00:00,TSU,29.916,-97.983,782,283.1339,286.04138,98444.625,0.0,0.7479248,0.99749756,-44.50246788807368,269.38478078304314,57.87568256225763,102.48766441286264
16.1475,2023-11-26 04:00:00,TSU,29.916,-97.983,782,283.07373,286.06055,98448.0,0.0,0.70251465,0.7519531,-57.468833896049,277.90864581828333,69.95040122225538,118.50491695521762
15.9675,2023-11-26 05:00:00,TSU,29.916,-97.983,782,283.04065,285.6516,98474.31,0.0,0.5875244,0.4467163,-70.03858158733581,292.30266874596697,78.80369835935306,160.73313150203464
16.6425,2023-11-26 06:00:00,TSU,29.916,-97.983,782,283.016,284.8247,98438.375,0.0,0.6130676,0.6471863,-80.00610755282182,333.4518591966865,75.69860421870521,225.68674687097712
16.06,2023-11-26 07:00:00,TSU,29.916,-97.983,782,282.88623,284.90527,98422.125,0.007507324,0.58099365,0.40246582,-77.10012203772847,48.0270515784982,64.7696393527501,251.95433707516784
17.0075,2023-11-26 08:00:00,TSU,29.916,-97.983,782,282.44983,284.7307,98439.5,0.027038574,0.29159546,0.67077637,-65.5641066063257,74.27219348308542,52.41043296583644,263.94060495255894
17.55,2023-11-26 09:00:00,TSU,29.916,-97.983,782,282.33545,284.42188,98459.375,0.20755005,0.18569946,0.80267334,-52.76941214247604,85.61470352822565,39.81041539191934,271.9341795826258
17.365,2023-11-26 10:00:00,TSU,29.916,-97.983,782,282.55615,283.82825,98535.44,0.46954346,0.06451416,0.6483154,-39.78414484047559,93.2697074580051,27.29245507716651,278.6071662637089
18.955,2023-11-26 11:00:00,TSU,29.916,-97.983,782,282.93677,284.1963,98599.94,0.64904785,0.0289917,0.9382019,-26.88166488464739,99.81269302228826,15.033032176215348,284.9978244616256
16.4,2023-11-26 12:00:00,TSU,29.916,-97.983,782,283.6433,284.63867,98693.81,0.65652466,0.039978027,1.0,-14.226675620602949,106.22990553465998,3.196739433252816,291.7093895172662
,2023-11-26 13:00:00,TSU,29.916,-97.983,782,283.69556,284.6206,98783.875,0.29351807,0.030975342,1.0,-1.993683752907048,113.122699531712,-8.00915876123672,299.24745956647456
,2023-11-26 14:00:00,TSU,29.916,-97.983,782,281.66357,283.22314,98917.375,0.21603394,0.009979248,0.98950195,9.577626440067569,121.03462983313236,-18.286201385465898,308.14788025644054
,2023-11-26 15:00:00,TSU,29.916,-97.983,782,280.00513,282.42383,99047.0,0.36950684,0.010009766,0.95150757,20.12401931944622,130.5764333884447,-27.187080581344837,319.00018319698825
,2023-11-26 16:00:00,TSU,29.916,-97.983,782,278.3203,282.9568,99129.56,0.6590271,0.012481689,0.22866821,29.08551357703907,142.42844407532084,-34.06734575687914,332.3000680430691
,2023-11-26 17:00:00,TSU,29.916,-97.983,782,276.0952,284.45422,99149.375,0.42196655,0.012481689,0.020507812,35.653959850029665,157.09344169148136,-38.13317673653704,347.9984857335829
,2023-11-26 18:00:00,TSU,29.916,-97.983,782,274.61328,285.31018,99124.44,0.9410095,0.005004883,0.007507324,38.88673792859393,174.23728141610263,-38.7223585690685,4.951838997798547
,2023-11-26 19:00:00,TSU,29.916,-97.983,782,273.69556,285.48523,99043.75,0.8215332,0.0284729,0.0,38.15130321346274,192.13084497946565,-35.725824676427564,21.200556499557663
,2023-11-26 20:00:00,TSU,29.916,-97.983,782,272.93823,286.19446,99004.0,0.88900757,0.031951904,0.0,33.603756142869216,208.4972129116628,-29.67309128309371,35.24338472552208
,2023-11-26 21:00:00,TSU,29.916,-97.983,782,272.98828,286.12598,98981.19,0.8870239,0.011505127,0.0,26.058090606626,222.11200363827436,-21.36106438586454,46.71984064180231
,2023-11-26 22:00:00,TSU,29.916,-97.983,782,272.3181,285.0487,99027.94,0.9284973,0.0025024414,0.0,16.440940825156922,233.04089007985127,-11.495523957203178,56.00506687129719
,2023-11-26 23:00:00,TSU,29.916,-97.983,782,272.2306,284.39075,99093.75,1.0,0.0,0.0,5.470030395764912,241.9043541817548,-0.5816155685698106,63.66653059244504
16.565,2023-11-27 00:00:00,TSU,29.916,-97.983,782,272.15247,283.74658,99169.125,0.98794556,0.0,0.0,-6.375136879475837,249.3670221834844,11.045330572321635,70.22482506160907
17.175,2023-11-27 01:00:00,TSU,29.916,-97.983,782,272.338,282.7107,99226.56,0.99697876,0.0,0.0,-18.78432872836308,256.0052920942563,23.16270741275856,76.12207344613363
16.4075,2023-11-27 02:00:00,TSU,29.916,-97.983,782,272.26392,281.19263,99293.25,0.8869934,0.019500732,0.0,-31.548219558430624,262.3586964790244,35.61446940005603,81.78177135937119
16.13,2023-11-27 03:00:00,TSU,29.916,-97.983,782,272.48083,280.78674,99365.5,0.89801025,0.006011963,0.0,-44.50456426045668,269.10159240872827,48.27615922756855,87.75814407107737
14.6725,2023-11-27 04:00:00,TSU,29.916,-97.983,782,272.5791,280.4657,99376.75,0.7686157,0.014984131,0.0,-57.47509371822797,277.5335885046466,61.01354000175317,95.20033662244946
13.1725,2023-11-27 05:00:00,TSU,29.916,-97.983,782,272.5725,279.60437,99406.44,0.91049194,0.0074768066,0.0,-70.07091914296328,291.71945531441025,73.5373716486252,108.27882947204604
13.79,2023-11-27 06:00:00,TSU,29.916,-97.983,782,272.59436,278.94373,99427.625,0.99398804,0.1539917,0.0,-80.14511529222544,332.6066863027415,83.54129062955613,160.02204817302274
14.2375,2023-11-27 07:00:00,TSU,29.916,-97.983,782,272.7174,279.25073,99434.06,0.9830322,0.22650146,0.0,-77.28621900838688,48.37130002918161,77.56021513800927,244.3598535362977
15.9625,2023-11-27 08:00:00,TSU,29.916,-97.983,782,272.0348,278.63806,99426.31,0.9659729,0.36151123,0.0,-65.71372415778467,74.597311333053,65.3662050213035,262.8118378980448
16.155,2023-11-27 09:00:00,TSU,29.916,-97.983,782,271.88806,278.1222,99402.44,0.0,0.0,0.0,-52.90836340849393,85.85447704189251,52.73483190542858,271.3942995229412
16.345,2023-11-27 10:00:00,TSU,29.916,-97.983,782,271.9381,277.9557,99411.94,0.24554443,0.0,0.0,-39.92270783773884,93.45847977762884,40.15619717239914,277.7470834729148
17.045,2023-11-27 11:00:00,TSU,29.916,-97.983,782,271.8988,278.12158,99462.5,0.10656738,0.034484863,0.0,-27.024675850868817,99.97001224410124,27.792385986384215,283.5284624055494
15.35,2023-11-27 12:00:00,TSU,29.916,-97.983,782,271.85767,277.98132,99525.625,0.06503296,0.2154541,0.0,-14.377121926908844,106.3660289040286,15.772781732933815,289.4085344845294
,2023-11-27 13:00:00,TSU,29.916,-97.983,782,271.9572,278.0963,99596.06,0.078552246,0.17053223,0.0,-2.153811006086652,113.24239571057396,4.249455435414448,295.8256985445359
,2023-11-27 14:00:00,TSU,29.916,-97.983,782,272.53314,279.04626,99609.0,0.4310913,0.059448242,0.0,9.40607689221156,121.13820581939378,-6.5694269972547845,303.188173573984
,2023-11-27 15:00:00,TSU,29.916,-97.983,782,272.80457,280.0354,99618.81,0.8785095,0.121398926,0.0,19.940225491428382,130.65889276564496,-16.381652171008824,311.94252277111764
,2023-11-27 16:00:00,TSU,29.916,-97.983,782,272.5642,280.9591,99670.56,0.9299927,0.1329956,0.0,28.89094756175495,142.4775137609403,-24.74731710921876,322.55619660596665
,2023-11-27 17:00:00,TSU,29.916,-97.983,782,272.50455,283.33508,99640.375,0.9590149,0.13302612,0.0,35.454950082843034,157.0896128530343,-31.06548973013373,335.3523162480356
,2023-11-27 18:00:00,TSU,29.916,-97.983,782,272.50525,284.37457,99568.06,0.9335327,0.19354248,0.0,38.696367404844025,174.1636917201673,-34.64696432455259,350.1350881733803
,2023-11-27 19:00:00,TSU,29.916,-97.983,782,272.48108,285.18756,99460.31,0.9465027,0.20050049,0.0,37.98550400437329,191.99194642777803,-34.965593459658386,5.845805601795573
,2023-11-27 20:00:00,TSU,29.916,-97.983,782,272.54266,286.0478,99411.31,0.94799805,0.24047852,0.0,33.47230037630092,208.3189300702132,-31.971155658567746,20.881871485613395
,2023-11-27 21:00:00,TSU,29.916,-97.983,782,272.5786,285.47388,99378.125,0.986969,0.4539795,0.006011963,25.96135734980819,221.91953022688563,-26.125105054240453,34.031412188242435
,2023-11-27 22:00:00,TSU,29.916,-97.983,782,272.727,285.02826,99423.69,1.0,0.7340393,0.05996704,16.374043614757525,232.84664676885075,-18.11276815976038,44.95106080192148
10.99,2023-11-27 23:00:00,TSU,29.916,-97.983,782,273.62854,284.50232,99450.125,1.0,0.6130066,0.0,5.426996719908448,241.71045122998197,-8.562219061945816,53.89396597310514
16.305,2023-11-28 00:00:00,TSU,29.916,-97.983,782,274.64062,283.2887,99463.06,1.0,0.72680664,0.0,-6.399684437449121,249.1697755028894,2.057266534943016,61.30520539045554
17.075,2023-11-28 01:00:00,TSU,29.916,-97.983,782,274.83032,283.29712,99551.375,1.0,0.96139526,0.05996704,-18.79500038457425,255.797147416892,13.422337885338663,67.61477301897818
17.0075,2023-11-28 02:00:00,TSU,29.916,-97.983,782,275.05035,283.24597,99608.81,0.9335327,0.96643066,0.3493042,-31.54932230450016,262.1273815545355,25.31319869368408,73.18948224187736
16.5325,2023-11-28 03:00:00,TSU,29.916,-97.983,782,274.99536,283.05994,99585.0,0.5209961,0.6616516,0.0,-44.50110171088276,268.8255385134348,37.576099837928105,78.36101099210794
15.9975,2023-11-28 04:00:00,TSU,29.916,-97.983,782,275.10718,282.6477,99622.25,0.11090088,0.6102295,0.077941895,-57.47528771043636,277.1677384640949,50.09587906209048,83.51559797063032
15.5875,2023-11-28 05:00:00,TSU,29.916,-97.983,782,275.55408,282.16272,99634.19,0.0,0.95254517,0.06594849,-70.09580970306396,291.147285775737,62.77222237745776,89.3824875167695
16.155,2023-11-28 06:00:00,TSU,29.916,-97.983,782,275.32855,282.50232,99631.75,0.0,1.0,0.14990234,-80.27492905370043,331.7408213236786,75.46340693535554,98.7300251874906
16.06,2023-11-28 07:00:00,TSU,29.916,-97.983,782,274.68555,282.8628,99628.44,0.0,1.0,0.25979614,-77.46901650864588,48.69583567061074,86.65620140328002,157.00457789377273
15.5425,2023-11-28 08:00:00,TSU,29.916,-97.983,782,274.24072,282.97546,99697.81,0.0,0.99850464,0.63912964,-65.86212330662188,74.90899716563905,78.01221775353189,258.6810987721684
15.97,2023-11-28 09:00:00,TSU,29.916,-97.983,782,274.32886,283.1106,99641.69,0.0,1.0,0.6751404,-53.04682602523933,86.08404992937507,65.38925755965528,269.9776376672576
16.4775,2023-11-28 10:00:00,TSU,29.916,-97.983,782,274.99512,281.6504,99647.0,0.0,0.921051,0.41033936,-40.06096364965281,93.63879161038786,52.7475271017146,276.2030647224853
16.9675,2023-11-28 11:00:00,TSU,29.916,-97.983,782,274.8714,281.6765,99652.81,0.0,1.0,0.24588013,-27.167279033598025,100.11979781497575,40.26526370547227,281.45864090043807
15.395,2023-11-28 12:00:00,TSU,29.916,-97.983,782,274.88983,281.7428,99672.19,0.0,0.9720154,0.34732056,-14.52686174721572,106.4950658904468,28.04669382163685,286.6401480963503
,2023-11-28 13:00:00,TSU,29.916,-97.983,782,274.8349,281.64062,99709.625,0.0,0.91851807,0.37686157,-2.312750536430042,113.35514265800036,16.20610995570889,292.16599297365724
,2023-11-28 14:00:00,TSU,29.916,-97.983,782,274.5642,281.98352,99723.81,0.0,0.86657715,0.38989258,9.23639634817009,121.23477956501443,4.892942576241682,298.36445970664107
,2023-11-28 15:00:00,TSU,29.916,-97.983,782,274.2216,282.45453,99799.75,0.0,0.76309204,0.39141846,19.759211921522365,130.7342681798229,-5.682968534950796,305.5794155252203
,2023-11-28 16:00:00,TSU,29.916,-97.983,782,273.95953,283.34235,99809.81,0.0,0.70513916,0.07455444,28.700305443890915,142.51970236710628,-15.218451431426928,314.20125678075806
,2023-11-28 17:00:00,TSU,29.916,-97.983,782,273.16724,285.10938,99796.81,0.0,0.64157104,0.18035889,35.261126340845564,157.07990601481376,-23.28082403004379,324.6282584475237
,2023-11-28 18:00:00,TSU,29.916,-97.983,782,272.786,286.27112,99725.5,0.053955078,0.62557983,0.20535278,38.51225274927452,174.08637117781336,-29.29642103620123,337.09828366134315
,2023-11-28 19:00:00,TSU,29.916,-97.983,782,271.92706,286.76935,99592.5,0.017974854,0.47366333,0.26742554,37.826503714900696,191.8520322977361,-32.63141938709594,351.35845987888723
,2023-11-28 20:00:00,TSU,29.916,-97.983,782,271.99512,288.17908,99510.44,0.42425537,0.14611816,0.111083984,33.34765200017693,208.14185164308725,-32.82302252280239,6.408498245740439
,2023-11-28 21:00:00,TSU,29.916,-97.983,782,271.7882,288.54135,99453.875,0.39657593,0.02658081,0.108062744,25.87115482769913,221.72964417770717,-29.842752276323072,20.815648817572058
,2023-11-28 22:00:00,TSU,29.916,-97.983,782,272.43372,287.9338,99378.75,0.5684509,0.0,0.17401123,16.31332620273648,232.6558016323549,-24.1154528606492,33.49814822244534
,2023-11-28 23:00:00,TSU,29.916,-97.983,782,274.4292,287.34814,99361.125,0.74786377,0.0,0.08502197,5.389817902875276,241.52050021520543,-16.270543004132065,44.12111035187818
